"","X","Geneid","E4_cpm","E5_cpm","E6_cpm","CPM_mean_E46","L4_CPM","L5_CPM","L6_CPM","CPM_mean_UN46","FC_E4","FC_E5","FC_E6","FC_UN4","FC_UN5","FC_UN6","mean_FC_un","sd_FC_un","mean_FC_e","sd_FC_e"
"173",173,"sult1st2",60.7180450957981,3.32048333279342,54.1708515869634,39.4031266718516,2.20298384147765,0.287953455664152,16.826650916168,6.43919607110327,0.0744103643007419,0.00472078295912493,0.0661439653015264,0.0801855533465869,0.0100671140939597,0.682367918523236,0.257540195321261,0.369578265975607,0.0484250375204644,0.0380740034429705
"174",174,"sult1st3",1246.43665490556,897.907285626356,1030.3391607644,1058.22770043211,69.9128756303652,53.4249644742223,57.9043985352086,60.4140795465987,1.52751633263205,1.27656879677605,1.25806989740596,2.54473161033797,1.86778523489933,2.34818586887333,2.25356757137021,0.348250722140917,1.35405167560468,0.150509277945554
"175",175,"sult1st4",579.441701189513,299.167449544851,727.105352196266,535.238167643543,26.6906967901342,18.5058087506828,35.6624541805351,26.952986573784,0.710109622411693,0.425331030512378,0.887813829343565,0.971504307488401,0.646979865771812,1.4462126034373,1.02156559223251,0.401961243668767,0.674418160755879,0.233298082139628
"176",176,"slc15a1a",3.9755862860344,1.45777317049467,58.1329063058082,21.1887552541124,0.163858302258668,0,2.33877890532559,0.834212402528086,0.0048721071863581,0.00207253886010362,0.0709817332554843,0.0059642147117296,0,0.0948440483768304,0.0336027543628533,0.0531202883431716,0.0259754597673153,0.0390017036252551
"177",177,"nfe2l2a",420.147187046817,671.790469402961,617.05586681594,569.664507755239,26.3811866636456,67.7650465662971,49.5538590880059,47.9000307726495,0.514893145831027,0.955094991364421,0.753440653932771,0.960238568588468,2.36912751677853,2.00954805856143,1.77963804797614,0.732042332661519,0.741142930376073,0.22035843915371
"178",178,"dnajb2",81.7705815650257,75.2372930771972,68.9944011385033,75.3340919269087,8.04726328870349,10.6542778595736,5.91758152555534,8.20637422461081,0.100210386446684,0.106966033390904,0.0842438902327134,0.292909211398277,0.37248322147651,0.239974538510503,0.301788990461763,0.0666991425920053,0.097140103356767,0.0116680729392002
"179",179,"nr1i2",270.159158982792,187.647802002008,376.258575713739,278.02184556618,17.7331095999937,16.989253884185,29.5408181196158,21.4210605345982,0.331081829254789,0.266781807714449,0.459421136041372,0.645460569913851,0.593959731543626,1.19796308084023,0.812461127432569,0.334846085760386,0.352428257670204,0.098077674366457
"180",180,"ugt1a6",29.0940632750699,20.3278369885646,54.5124080282432,34.6447694306259,0.910323901437046,0.42233173497409,1.09875519042142,0.810470275610852,0.0356549662274388,0.0289004029936673,0.0665610142630746,0.0331345261762756,0.014765100671141,0.0445576066199875,0.030819077822468,0.0150306130442965,0.0437054611613935,0.0200795483467028
"181",181,"ugt1a5",82.5837696689873,91.1108231559169,133.138700810835,102.277764545246,2.33042918767884,2.99471593890718,3.29626557126425,2.87380356595009,0.101206953825712,0.129533678756477,0.162565685211445,0.0848243870112657,0.104697986577181,0.133672819859962,0.10773173114947,0.024565118614426,0.131102105931211,0.0307094195999936
"182",182,"ugt1a4",120.261485152541,126.502316239593,109.776240227302,118.846680539812,3.78694742997811,3.68580423250115,2.52713693796926,3.33329620014951,0.147381242387333,0.179850316637881,0.134039536241555,0.137839628893307,0.128859060402685,0.102482495225971,0.123060394840654,0.0183779791331275,0.15375703175559,0.0235615134845235
"183",183,"ugt1ab",893.061246617363,1163.70792704655,1782.78800090362,1279.85239152251,21.083101557282,38.7201413383063,41.2190161435234,33.6740863463706,1.09445244159008,1.65446171560161,2.17682875969639,0.767395626242544,1.35369127516779,1.67154678548695,1.26421122896576,0.458669094982417,1.64191430562936,0.541297239621727
"184",184,"ugt1a2",55.025728368067,28.1836146295636,52.6680032453327,45.2924487476544,1.49293119835676,0.691088293593965,1.27141672034478,1.15181207076517,0.0674343926475473,0.0400690846286701,0.0643089498707149,0.0543406229290922,0.0241610738255034,0.0515595162316996,0.0433537376620984,0.0166794003931189,0.0572708090489774,0.0149788714665679
"185",185,"ugt1a1",64.0611517454179,24.7011565000486,93.5181536223871,60.7601539559512,1.07418220369571,0.95984485221384,2.19751038084283,1.41051247891746,0.0785073635256339,0.0351180195739781,0.114188005671866,0.0390987408880051,0.0335570469798658,0.0891152132399746,0.0539236670359485,0.0306024718938757,0.0759377962571593,0.0395975716722687
"186",186,"abcb6b",13.3724265984793,5.83109268197868,16.8728881992181,12.025469159892,0.455161950718523,0.53751311723975,0.455198578888872,0.482624548949048,0.0163879968995681,0.0082901554404145,0.0206022187004754,0.0165672630881378,0.0187919463087248,0.0184595798854233,0.0179395964274287,0.00120003789749801,0.015093457013486,0.00625728380109362
"187",187,"dnajc15",93.0648607867143,44.7860312935307,55.878633793362,64.5765086245357,3.75053447392063,2.3996121305346,2.95094251141752,3.03369637195758,0.114051600044292,0.0636729994242947,0.0682292101092668,0.136514247846256,0.0838926174496645,0.119669000636538,0.113358621977486,0.0268723771839099,0.0819846031926178,0.0278641163374226
"188",188,"cyp27a3",490.442780922607,527.308950727267,684.547419612813,567.433050420896,16.4586561379818,21.2509650280144,22.1791583437923,19.9629265032628,0.60104085926254,0.749683362118595,0.835849528734674,0.599072233267063,0.742953020134228,0.899427116486316,0.747150789962536,0.150221436293431,0.72885791670527,0.118781531381423
"189",189,"slc39a10",32.3468156909162,14.5777317049467,30.6034571386628,25.8426681781752,1.21983402792564,0.998238646302394,2.66840546245201,1.62882604556001,0.03964123574355,0.0207253886010362,0.0373675869547085,0.0444002650762093,0.0348993288590605,0.108211330362826,0.0625036414326987,0.0398680519683439,0.0325780704330982,0.0103274837043115
"190",190,"dnajc3a",1000.13101363897,397.810100748324,414.103029407531,604.014714598275,41.7656605979317,18.1986583979744,17.5800830467427,25.8481340142163,1.2256671464954,0.565572826712723,0.505630160980899,1.52021206096753,0.636241610738255,0.712921705919799,0.956458459208527,0.48972803868213,0.765623378063008,0.399535333167003
"191",191,"hspd1",924.414165736771,1560.70815381127,743.021882359901,1076.04806730265,30.8599802587159,65.0774809800983,23.3250030423746,39.7541547603963,1.13287565053704,2.2188831318365,0.907248310951706,1.12326043737574,2.2751677852349,0.945894334818587,1.44810751914308,0.721724460161208,1.41966903110842,0.70127334769977
"192",192,"hspe1",805.869411025927,862.43480514432,763.856825277964,810.720347149404,29.658352708819,35.7638191934877,27.139253203409,30.8538083685719,0.987598272616543,1.22613701784686,0.93268829760614,1.07952286282306,1.2503355704698,1.10057288351369,1.14347710560218,0.0931387377956499,1.04880786268985,0.156006404645566
"193",193,"dnajb11",532.186436925968,210.567235738119,145.093176255625,295.948949639904,22.5942392336675,9.13772299307576,5.79200950379289,12.5079905768454,0.6521979847193,0.29936672423719,0.177162398865627,0.822398939695162,0.319463087248323,0.234882240611076,0.45891475585152,0.317614615269554,0.376242369274039,0.246672050619257
"194",194,"dnajc28",148.361651856102,128.688975995335,142.97552631969,140.008718057042,5.13422680410494,6.10461326008002,4.33223475080444,5.19035827166313,0.181818181818182,0.182959124928037,0.174576695304028,0.186878727634194,0.213422818791946,0.175684277530236,0.191995274652126,0.0193825608261779,0.179784667350082,0.00454617063244893
"195",195,"slc15a2",69.1209888367344,68.4343516148887,43.3093567542684,60.2882324019638,2.09374497330521,3.41704767388127,1.80509781283518,2.43863015334055,0.0847082272173624,0.0972941853770869,0.0528818083242973,0.0762094102054341,0.119463087248322,0.0732017823042648,0.0896247599193404,0.0258844700494635,0.0782947403062489,0.0228902691036837
"196",196,"cyp27a1.1",683.800841197916,285.399591823512,765.42798490785,578.209472643093,24.8700489872601,12.8427241226212,27.70432730134,21.8057001370738,0.838002436053593,0.405757052389176,0.93460672282926,0.90523525513585,0.448993288590605,1.12348822406111,0.825905589262522,0.344174013268754,0.72612207042401,0.281617481064658
"197",197,"cyp27a1.2",86.6497101887952,19.1940134115132,106.224053237993,70.6892589461005,2.8037976164261,0.825466572903902,3.02942502501905,2.21956307144968,0.10618979072085,0.0272884283246978,0.129702227041455,0.102054340622929,0.0288590604026846,0.122851686823679,0.084588362616431,0.0493705250749045,0.0877268153623345,0.0536452014276766
"198",198,"cyp27a1.4",80.415268058423,46.4867666591078,133.411945963858,86.7713268937963,1.87526723696032,1.76611452807347,3.06081803045966,2.23406659849782,0.0985494408149706,0.0660909614277489,0.162899324380682,0.068257123923128,0.0617449664429532,0.124124761298536,0.0847089505548725,0.0342900372002844,0.109179908874467,0.0492718979011332
"199",199,"dnajc10",170.588793364385,95.4841426674009,140.174763501197,135.415899844328,6.09917013962821,3.89697009998819,4.7403438215324,4.91216135371627,0.209057690178275,0.135751295336787,0.171156893819335,0.222001325381047,0.136241610738255,0.192234245703374,0.183492393940892,0.0435430493084851,0.171988626444799,0.0366602743515949
"200",200,"hsdl2",2803.78222822576,2217.11101752567,3083.09337285551,2701.32887286898,79.7261672878565,78.3617337347379,84.2902196080429,80.7927068768791,3.43605359317905,3.15210132412204,3.76453415630995,2.90192180251822,2.73959731543624,3.41820496499046,3.01990802764831,0.35435525606192,3.45089635787035,0.306486091418821
"201",201,"aldh7a1",1901.95662093237,2754.13845605624,2153.03518325084,2269.71008674648,50.3227052714399,94.4871272519304,56.1306937278141,66.9801754170615,2.33086036983723,3.91560161197467,2.62890983401452,1.83167660702452,3.30335570469799,2.27625716104393,2.47042982425548,0.754809319620692,2.95845727194214,0.842200888456146
"202",202,"per1a",73.1869293565423,69.8921247853834,69.9507591740865,71.0099377720041,3.56846969363322,3.7241980265897,3.04512152773935,3.44592974932076,0.0896910641125014,0.0993667242371905,0.085411627325048,0.129887342611,0.130201342281879,0.123488224061108,0.127858969651329,0.00378843129925284,0.0914898052249133,0.00714932057253925
"203",203,"bach1b",249.377685214885,174.041919077392,143.726950490506,189.048851594261,10.3594859983536,9.80961438962544,6.16872556908024,8.77927531901976,0.30561399623519,0.247438111686817,0.175494203019435,0.377070907886017,0.342953020134228,0.250159134309358,0.323394354109868,0.065677664624914,0.242848770313814,0.0651811835371696
"204",204,"sod1",3949.20284977253,2990.4596844731,4658.28336874932,3865.98196766498,154.791476200355,139.446260129627,169.098423805856,154.445386711946,4.83977411139408,4.25158318940703,5.68788055717742,5.63419483101389,4.87516778523492,6.85741565881605,5.78892609168829,1.00014148016751,4.92641261932618,0.722057619209548
"205",205,"ugt5d1",271.243409788074,181.897696718391,485.078457905457,312.739854803974,7.48286246981252,5.98943187781436,12.9967042524133,8.82299953334673,0.332410585760159,0.25860679332182,0.592292935190592,0.272365805168986,0.209395973154363,0.527052832590706,0.336271536971352,0.168194610510079,0.39443677142419,0.175277055257778
"206",206,"hspa8",42236.3576401281,63792.8018400337,54292.2407461943,53440.4667421187,1595.87062513126,3208.03185886318,1902.588791231,2235.49709174181,51.7609345587421,90.695221646517,66.2921845024607,58.0874751491054,112.155704697987,77.1553150859325,82.4661649776748,27.4225674685484,69.5827802359066,19.6746205292262
"207",207,"pparg",106.256578917647,110.142861770708,93.5181536223871,103.305864770247,3.65950208377693,4.91440564333486,2.91954950597691,3.83115241102957,0.130218137526299,0.156591824985607,0.114188005671866,0.133200795228628,0.171812080536913,0.118395926161681,0.141136267309074,0.0275780741697876,0.13366598939459,0.0214111357703732
"208",208,"dnajc14",87.8243152278508,64.1420195017655,52.6680032453327,68.2114459916497,5.88069240328332,5.31754048126467,3.26487256582364,4.82103515012388,0.107629276935002,0.0911917098445595,0.0643089498707149,0.214049039098741,0.185906040268456,0.132399745385105,0.177451608250767,0.0414760154371193,0.0877099788834254,0.0218690311194503
"209",209,"dnajc16l",121.616798659143,85.4417052706599,105.267695202409,104.108733044071,6.59074504640422,5.2983435842204,6.37278010444422,6.08728957835628,0.149042188019045,0.121473805411629,0.12853448994912,0.239893969516236,0.185234899328859,0.258434118395927,0.227854329080341,0.0380558290459735,0.133016827793265,0.0143203507048191
"210",210,"abcc10",87.5532525265303,50.9410735689527,75.8938412523536,71.4627224492789,2.84021057248358,1.80450832216202,1.89927682915702,2.18133190793421,0.107297087808659,0.0724237190558434,0.0926682792559847,0.10337972166998,0.0630872483221478,0.0770210057288353,0.0811626585736543,0.0204630354135619,0.0907963620401624,0.0175118821829532
"211",211,"abcb11b",4436.12181557797,1825.37497165441,4199.77800197543,3487.0915964026,141.974115668122,75.251836413565,124.253515533942,113.82648920521,5.43649651201417,2.59516407599309,5.12803403119527,5.16766070245196,2.63087248322148,5.03882877148315,4.27912065238553,1.42887750943661,4.38656487306751,1.55904614663498
"212",212,"ncoa3",179.895279443057,186.432991026596,251.180606917105,205.836292462253,8.68449001970942,10.5198995802637,11.5055364939843,10.2366420313191,0.220462850182705,0.265054691997697,0.306697806322462,0.316103379721669,0.36778523489933,0.466581795035012,0.383490136552004,0.0764586248944083,0.264071782834288,0.0431258796771045
"213",213,"ugt1b7",42.6471983410963,34.0956947099031,70.7704946331578,49.1711292280524,1.25624698398312,0.883057264036733,1.53825726658998,1.22585383820328,0.0522644225445688,0.0484743811168681,0.0864125448327634,0.0457256461232602,0.0308724832214766,0.0623806492679822,0.046326259537573,0.0157626674220651,0.0623837828314001,0.0208956252836459
"214",214,"ugt1b5",68.8499261354139,42.2754219443455,77.3283783057284,62.8179087951626,2.51249396796625,2.57238420393309,4.19096622632169,3.09194813274034,0.0843760380910198,0.0601036269430052,0.0944198848944867,0.0914512922465208,0.0899328859060403,0.16995544239338,0.117113206848647,0.0457690155288215,0.0796331833095039,0.0176429134089885
"215",215,"ugt1b4",20.3297025990395,14.90168129839,24.7286863486517,19.9866900820271,0.58260729691971,0.633497602461134,0.455198578888872,0.557101159423239,0.0249141844756948,0.0211859527921704,0.0301943448160815,0.0212060967528164,0.0221476510067114,0.0184595798854233,0.020604442548317,0.001916235367919,0.0254314940279822,0.00452642116840466
"216",216,"ugt1b3",33.2503580286513,14.9826686967508,32.5844844980852,26.9391704078291,0.600813774948451,0.748678984726795,0.957486665938663,0.768993141871303,0.0407485328313586,0.021301093839954,0.0397864709316874,0.0218687872763419,0.0261744966442953,0.0388287714831318,0.0289573518012564,0.00881580842532942,0.0339453658676667,0.0109608212332744
"217",217,"ugt1b1",32.8889410935573,9.63750040493699,32.7211070745971,25.0825161910305,0.873910945379565,0.383937940885536,0.65925311425285,0.63903400017265,0.0403056139962352,0.0137017846862406,0.0399532905163067,0.0318091451292246,0.0134228187919463,0.0267345639719924,0.0239888426310545,0.00949570894176865,0.0313202297329275,0.0152590378909016
"218",218,"gpx1a",7988.48887061726,4819.80303864719,7293.86949224014,6700.7204671682,362.909726546893,267.278397547466,300.195614525851,310.127912873403,9.7899457424427,6.85238917674151,8.90599716406706,13.209410205434,9.34429530201344,12.173774665818,11.5758267244218,2.00073351789436,8.51611069441709,1.50708932667763
"219",219,"per3",153.602197414965,163.594544688846,180.956602589995,166.051114897935,5.75324705708213,6.75730775958543,7.48723179758594,6.66592887141783,0.188240504927472,0.23258491652274,0.220952539828176,0.209410205434062,0.236241610738255,0.303628262253342,0.249760026141886,0.0485419532360324,0.213925987092796,0.0229920865177553
"220",220,"akr7a3",333.136059922928,437.979850335288,377.966357920137,383.027422726118,12.1619273231989,17.0276476782735,11.4270539803827,13.538876327285,0.408260436275053,0.622682786413356,0.461506380849112,0.442677269715041,0.595302013422819,0.463399108847867,0.500459463995242,0.0827869587598397,0.497483201179174,0.111646696146838
"221",221,"aldh4a1",256.154252747898,322.89675726457,269.078164440163,282.709724817544,10.5597572566697,13.3418434457724,9.35511562130235,11.0855721079148,0.313918724393755,0.459067357512954,0.328551171907582,0.384360503644796,0.466442953020136,0.379376193507321,0.410059883390751,0.0488927268876534,0.367179084604764,0.0799131913616191
"222",222,"sult6b1",133.362849049699,155.171855259322,489.655314218605,259.396672842542,3.58667617166196,6.02782567190291,19.1183403133326,9.57761405229916,0.163437050160558,0.220610247553253,0.597881391275336,0.130550033134526,0.210738255033557,0.775302355187778,0.37219688111862,0.351394443825201,0.327309562996382,0.236059376680291
"223",223,"sult2st1",17.7094298196078,19.7609252000389,28.9639862205202,22.144780413389,0.728259121149637,1.22860141083372,1.0673621849808,1.00807423898805,0.0217030229210498,0.0280944156591825,0.0353657519392777,0.0265076209410205,0.0429530201342284,0.0432845321451304,0.0375817244067931,0.00959188723512326,0.02838773017317,0.0068360855838315
"224",224,"sult2st2",576.460011474988,580.598658848683,883.469891014121,680.176187112597,17.9697938143673,21.0973898516602,25.1144043524895,21.393862672839,0.706455542021925,0.825446171560161,1.07873884394028,0.654075546719681,0.73758389261745,1.01845957988542,0.803373006407519,0.190892866620247,0.870213519174121,0.190136268978593
"225",225,"abcc3",76.7107444737092,41.5465353590981,70.9754284979256,63.0775694435776,3.14972069897218,2.11165867487045,2.22890338628345,2.49676092004203,0.0940095227549552,0.0590673575129533,0.0866627742096922,0.114645460569914,0.0738255033557049,0.0903882877148317,0.0929530838801501,0.0205304861430431,0.0799132181592002,0.0184229777210116
"226",226,"slc39a11",22.8596211446978,11.4192231688749,16.4630204696825,16.9139549277517,3.53205673757574,2.68756558619875,3.61019562567037,3.27660598314829,0.0280146163215591,0.0162348877374784,0.0201017599466178,0.128561961563949,0.0939597315436242,0.14640356460853,0.122975085905368,0.0266645605880401,0.0214504213352184,0.00600455385807128
"227",227,"cyp26a1",37.2259443146857,14.5777317049467,13.6622576511888,21.8219778902737,1.27445346201187,0.53751311723975,0.313930054406119,0.708632211219246,0.0456206400177167,0.0207253886010362,0.0166819584619235,0.0463883366467861,0.0187919463087248,0.0127307447485678,0.0259703425680262,0.0179403289473303,0.0276759956935588,0.0156714717484629
"228",228,"dnajc9",89.631399903321,30.6132365803881,79.3777169534067,66.5407844790386,3.75053447392063,2.28443074826894,2.48004742980834,2.83833755066597,0.109843871110619,0.0435233160621762,0.0969221786637752,0.136514247846256,0.0798657718120807,0.100572883513686,0.105650967724007,0.0286636121883471,0.0834297886121901,0.0351587463863754
"229",229,"raraa",28.1905209373348,71.8358223460429,66.7401286260571,55.5888239698116,2.14836440739143,4.03134837929813,2.66840546245201,2.94937274971386,0.0345476691396301,0.102130109383995,0.081491367086496,0.0781974817760105,0.140939597315436,0.108211330362826,0.109116136484758,0.0313808424230355,0.0727230485367071,0.0346339301117953
"230",230,"sult1st6",221.729289680191,245.229842236548,354.194029607069,273.717720507936,6.99128756303652,9.61764541918268,12.2746651272793,9.6278660364995,0.271730705348245,0.348647092688543,0.432479773125366,0.254473161033797,0.336241610738255,0.497772119669004,0.362828963813685,0.123809374951625,0.350952523720718,0.080399328087904
"231",231,"maff",36.7741731458182,30.1273121902232,28.6224297792405,31.8413050384273,4.49700007309901,4.70323977584782,2.51144043524895,3.90389342806526,0.0450669914738125,0.0428324697754749,0.0349487029777297,0.163684559310802,0.164429530201343,0.101845957988542,0.143320015833562,0.0359195190809395,0.0409493880756724,0.00531549038552314
"232",232,"thrab",2.80098124697878,5.02121869837053,4.64516760140418,4.15578918225116,0.910323901437046,1.30538899901082,0.941790163218357,1.05250102122207,0.00343262097220684,0.00713874496257915,0.00567186587705397,0.0331345261762756,0.0456375838926174,0.0381922342457034,0.0389881147715322,0.00628941033985608,0.00541441060394665,0.00186642738172193
"233",233,"slc16a5a",10.30038265018,8.5846642262464,12.2960318860699,10.3936929208321,1.36548585215557,1.13261692561233,1.63243628291182,1.37684635355991,0.0126231868010187,0.0122049510650547,0.0150137626157311,0.0497017892644135,0.0395973154362416,0.0661998726925527,0.0518329924644026,0.0134287204697082,0.0132806334939348,0.00151543152181915
"234",234,"nfe2l1b",30.7204394829931,15.5495804852765,39.6205471884474,28.630189052239,2.0027125831615,1.42057038127648,2.26029639172406,1.89452645205401,0.0376481009854944,0.0221070811744387,0.048377679539578,0.0728959575878063,0.0496644295302013,0.0916613621896884,0.071407249769232,0.0210380079006589,0.0360442872331704,0.0132085293855797
"235",235,"aldh18a1",518.633301859942,346.950014577732,374.20923706606,413.264184501245,29.2578101921867,19.6768194703837,18.6160522262829,22.5168939629511,0.635588528402171,0.493264248704664,0.456918842272083,1.0649436713055,0.687919463087248,0.754933163590073,0.835932099327607,0.201140334315646,0.528590539792972,0.0944281436701896
"236",236,"nat9",90.173525305962,76.2901292558878,112.440380469284,92.9680116770446,3.75053447392063,2.95632214481863,4.14387671816077,3.61691111230001,0.110508249363304,0.10846286701209,0.13729251814163,0.136514247846256,0.103355704697987,0.168045830681095,0.135971927741779,0.0323484726571348,0.118754544839008,0.0160868964647386
"237",237,"abca5",154.867156687794,118.727525996955,172.759247999282,148.784643561344,7.31900416755385,5.68228152510593,7.22039125134074,6.74055898133351,0.189790720850404,0.168796776050662,0.210943364751022,0.266401590457256,0.198657718120805,0.29280712921706,0.252622145931707,0.0485636975632765,0.189843620550696,0.0210733441473593
"238",238,"dnajb12b",14.2759689362144,13.119958534452,14.7552382632839,14.0503885779834,0.655433209034673,0.825466572903902,0.439502076168567,0.640133952702381,0.0174952939873768,0.0186528497409326,0.0180165151388774,0.0238568588469184,0.0288590604026846,0.017823042647995,0.0235129872991993,0.005526039060797,0.0180548862890622,0.000579731049299944
"239",239,"slc30a6",286.33256682825,210.162298746315,239.362754048827,245.285873207797,8.92117423408305,6.60373258323122,5.91758152555534,7.14749611428987,0.350902447126564,0.298791018998273,0.292267912252898,0.324718356527501,0.230872483221477,0.239974538510503,0.265188459419827,0.0517548871108692,0.313987126125912,0.0321355476667005
"240",240,"abcc2",8307.07789890265,5349.21766173183,7166.40062835455,6940.89872966301,233.82579732312,181.83300880339,188.075495594706,201.244767240405,10.180378695604,7.60506620610247,8.75035449161732,8.51093439363817,6.35704697986578,7.62698917886698,7.49832351745698,1.08269288679723,8.84526646444127,1.29027703094517
"241",241,"gsta.2",105.443390813685,74.5893938903107,125.282902661401,101.771895788466,4.44238063901279,3.57062285023548,3.7043746419922,3.90579271041349,0.12922157014727,0.106044905008636,0.152973559095838,0.161696487740225,0.124832214765101,0.1502227880331,0.145583830179475,0.0188648774968698,0.129413344750581,0.023464914803445
"242",242,"gsta.1",873.002606719644,651.300657617675,1053.42837619491,859.24388017741,52.0887336402278,40.9661782924867,53.0227861891935,48.692566040636,1.06987044624073,0.925964306275187,1.28626240720661,1.89595758780649,1.43221476510067,2.1502227880331,1.82613171364676,0.3640612857411,1.09403238657417,0.181360221394342
"243",243,"gclc",264.557196488835,352.862094658071,216.136916041806,277.852069062904,11.9070366307966,17.7187359718675,10.8148903742908,13.4802209923183,0.324216587310376,0.501669545192861,0.263908582867628,0.433399602385686,0.619463087248323,0.438574156588161,0.49714561540739,0.10596162956923,0.363264905123622,0.123596711705807
"244",244,"ncoa4",1283.03011958383,1397.51854611422,1380.22957921134,1353.59274830313,75.5932967753323,104.066378877025,83.11298190402,87.5908858521258,1.5723618646883,1.98687392055267,1.68529485361581,2.75149105367793,3.63825503355707,3.37046467218333,3.25340358647277,0.454824210375364,1.74817687961893,0.21429109409847
"245",245,"abcg2c",138.603394608563,118.565551200233,169.821862604276,142.330269471024,3.95080573223678,3.01391283595146,4.30084174536383,3.75518677118402,0.169859373269848,0.168566493955095,0.207356743681708,0.143803843605036,0.105369127516779,0.174411203055379,0.141194724725731,0.0345949082187568,0.181927536968884,0.0220318247034441
"246",246,"prdx3",787.979272738772,664.420616152127,819.32559134179,757.24182674423,27.2186846529677,26.7988682738104,27.0450741870871,27.0208757046217,0.965673790277931,0.94461715601612,1.00041704896155,0.990722332670642,0.936912751677853,1.09675366008912,1.0081295814792,0.0813298114700063,0.970235998418533,0.0281783129466432
"247",247,"abcg8",893.784080487551,497.100651138683,954.103763070767,781.662831565667,25.7439599326397,17.3731918250705,27.4060937496542,23.5077485024548,1.09533827926033,0.706735751295337,1.16498456918842,0.937044400265076,0.607382550335571,1.11139401654997,0.885273655716873,0.255962979768957,0.989019533248028,0.246932686354648
"248",248,"abcg5",499.207141598637,374.64770481713,679.833940723153,517.89626237964,13.5456196533833,11.3261692561233,17.4388145222599,14.1035344772555,0.611781641014284,0.532642487046631,0.83009425306531,0.493041749502983,0.395973154362416,0.707192870782942,0.532069258216114,0.159238148065981,0.658172793708742,0.15405678356745
"249",249,"nat8",197.604709262664,113.220382908419,179.52206553662,163.449052569234,19.6812027490689,17.5843576925575,17.7841375821066,18.3498993412443,0.242165873103753,0.160967184801381,0.219200934189674,0.716368455931077,0.61476510067114,0.721196690006365,0.684110082202861,0.0601030183002274,0.207444664031603,0.041856470963623
"250",250,"slc39a8",27.4676870671468,10.0424373967411,8.74384489676081,15.4179897868829,1.34727937412683,0.42233173497409,0.50228808704979,0.757299732050237,0.0336618314693833,0.0142774899251584,0.010676453415631,0.049039098740888,0.014765100671141,0.0203691915977085,0.0280577970032458,0.0183851224018987,0.0195385916033909,0.0123628999114288
"251",251,"adh8b",611.336745711562,1242.18471605818,2351.20623048133,1401.57589741702,19.1532148862355,45.151101848139,64.387054158695,42.8971236310232,0.749197209611339,1.76603339090385,2.87088164150471,0.697150430748841,1.57852348993289,2.61107574793126,1.62891655620433,0.957957267201483,1.79537074733997,1.06114641661586
"252",252,"adh8a",16348.8757674463,43639.8976319285,36491.6169411722,32160.1301135157,559.976644729985,2102.5785425685,1142.97223858452,1268.509141961,20.0356549662275,62.0435233160622,44.5571774126283,20.3823724320742,73.5080536912751,46.3507320178232,46.7470527137242,26.5650579687689,42.2121185649727,21.1018891707233
"253",253,"nfkb2",348.586633898198,309.614823933396,222.011686831817,293.40438155447,13.0358382685785,14.0905224304992,8.25636043088093,11.7942403766529,0.427195216476581,0.440184225676454,0.271081825006255,0.474486414844267,0.492617449664431,0.334818586887334,0.433974150465344,0.0863484391709956,0.379487089053097,0.0941060813380178
"254",254,"abcb10",96.4079674363342,77.6669150280216,88.2581844266794,87.4443556303451,3.71412151786315,2.68756558619875,2.85676349509568,3.08615019971919,0.118148599269184,0.11042026482441,0.107765451664025,0.135188866799205,0.0939597315436242,0.115849777211967,0.114999458518265,0.0206277163033473,0.112111438585873,0.00539420893794671
"255",255,"gsto1",0.722833870188072,1.13382357705141,35.5218698930908,12.4595091134434,0.109238868172446,0.0383937940885536,3.4218375930267,1.18982341842923,0.000885837670246927,0.00161197466896949,0.043373092001001,0.00397614314115309,0.00134228187919463,0.138765117759389,0.0480278475932457,0.0785918154402201,0.0152903014467391,0.0243231199216123
"256",256,"gsto2",169.233479857782,79.2056755968771,181.024913878251,143.154689777637,4.87933611170257,2.30362764531322,7.3930527812641,4.85867217942663,0.207396744546561,0.112607944732297,0.221035949620485,0.177601060304837,0.0805369127516781,0.299809038828772,0.185982337295096,0.109876069603817,0.180346879633115,0.0590586949981545
"257",257,"cyp17a1",33.9731918988394,10.8523113803492,17.2144446404978,20.6799826398955,0.98314981355201,0.345544146796982,0.376716065287343,0.568470008545445,0.0416343705016056,0.0154289004029936,0.0210192676620235,0.0357852882703777,0.0120805369127517,0.0152768936982814,0.0210475729604702,0.012862906498611,0.0260275128555409,0.0138019402879126
"258",258,"hif1an",356.718514937814,423.32113123198,341.624752567975,373.88813291259,19.0075630620055,25.5318730688881,16.9679194406507,20.5024518571814,0.437160890266859,0.601842256764536,0.417132371340396,0.691848906560634,0.892617449664429,0.688096753660089,0.757521036628384,0.11701196637204,0.48537850612393,0.101356496104368
"259",259,"dnajb12a",199.773210873228,142.780783310117,168.865504568693,170.473166250679,10.1410082620087,6.33497602461134,7.15760524045951,7.87786317569318,0.244823386114494,0.202993667242372,0.206189006589374,0.369118621603711,0.221476510067114,0.290260980267346,0.29361870397939,0.073878305382169,0.21800201998208,0.0232828651435425
"260",260,"ephx5",784.545811855379,782.095305970391,842.346495484043,802.995871103271,21.993425458719,27.393972082183,22.7442324417233,24.0438766608751,0.961466061344259,1.1119170984456,1.02852614896989,0.800530152418818,0.95771812080537,0.922342457033737,0.893530243419309,0.0824598210730267,1.03396976958658,0.0753730946378136
