"","X.x","Geneid","Length","E1_cpm","E2_cpm","E3_cpm","E4_cpm","E5_cpm","E6_cpm","CPM_mean_E","CPM_sd_E","X.y","L1_CPM","L2_CPM","L3_CPM","L4_CPM","L5_CPM","L6_CPM","CPM_mean_UN","CPM_sd_UN"
"339",759,"cyp46a1.3",2826,427.010679908418,304.779083859291,747.579019397874,184.503345365505,76.209141857527,212.106550034706,325.36463673722,238.230319751426,11457,21.0415058907094,17.9608856812077,42.7295225674406,6.53612561231799,3.26347249752706,7.31457026766257,16.4743470861442,14.6260038350725
"340",762,"slc30a1a",3477,68.7688007128464,132.868028569757,98.7620331670744,282.085917840895,328.808837344909,362.323072909526,212.269448424168,127.084864149781,11503,7.43446270271454,20.9891745460625,13.9896048701043,14.8200731153951,22.0764316009183,16.2929698236776,15.9337861098121,5.3042766616437
"341",764,"fmo5",2188,160.27108926465,367.560966468823,170.926955085487,313.258128492756,207.003790210243,227.818146333573,241.139845975922,82.4568859752487,11519,9.33488772897081,19.8405132524969,9.68511106391836,8.75731593182439,6.00862877485864,7.1262122350189,10.1254448311813,4.96017693398182
"342",765,"prdx6",931,1566.14786637218,1499.20005272982,1124.51442397568,674.584709353019,1243.31853963523,1054.93122453654,1193.78280276708,324.971923611195,11521,79.2097150943614,99.8117048272543,69.3914087721353,23.6320084813057,55.1910790022958,35.5839716669336,60.469981307381,28.2232430001786
"343",767,"hif1ab",4206,97.1856605115433,254.170973500915,215.255473833257,358.615953847057,491.431533253426,414.307963272299,305.161259703083,143.808157983824,11561,13.8807043917758,43.5621093605262,33.9906579867786,17.64207720985,32.7307094604919,21.9123177975471,27.2864293678283,11.3233625057023
"344",768,"esr2a",3689,53.6131421535414,100.172754523796,56.7214379675765,136.97701840064,166.510091029836,93.9963326401787,101.331796119261,44.364621922278,11573,4.34817246007435,8.11024489093296,4.78689397412057,5.55297579876598,7.73634950884355,3.01372852229874,5.59139419250602,1.9891756738793
"345",772,"cyp2n13",1929,3547.56077726932,5038.02869062471,1875.8113191395,2891.42583498606,2609.49496258382,3376.14879947351,3223.07839734615,1069.98790306379,11616,143.580911583714,223.780104737373,78.0189502371201,83.2582240254323,86.7507777430868,89.3131004785408,117.450344800878,57.3531660930782
"346",773,"cyp2ad6",1798,37.0366406043016,13.2172384441119,30.6009774581379,23.5824550148859,74.1034695001458,73.7078800281634,42.0414435082911,25.9161651557613,11617,2.35652703255778,0.696158359736734,1.33587738812667,1.09238868172446,4.56886149653788,2.08763486180069,2.0229079700807,1.39251659259992
"347",774,"cyp2ad2",1887,7455.06844532212,5239.93939896173,5564.42072969318,6840.89974745992,4147.68861965078,6208.26649927669,5909.38057339407,1184.64501733168,11618,391.791623412993,302.358979592657,332.707685053992,217.676651311627,160.562846878331,186.788382371641,265.314361436874,90.9056898283979
"348",775,"cyp2v1",4886,159.797474934672,199.997686983272,131.55560402564,150.168736531572,88.4382390100101,133.480257252114,143.90633312288,36.8128757209703,11619,8.28585311447735,8.99784679959729,6.56806382495613,4.97036850184627,2.95632214481863,3.92412568007649,5.95043001096202,2.41468562762922
"349",776,"cyp2ad3",1890,1015.90273780341,588.775799375538,546.718397889162,1051.45221842232,478.068612523891,1059.98625986748,790.150670980301,279.019734465911,11620,45.5493870293103,36.7571613940996,26.4206861207275,31.6064458578943,19.1777001472325,33.449247296972,32.1601046410394,8.98730206337067
"350",777,"cyp2p6",2498,1389.30027555829,1136.07381758107,782.088532917643,1119.30824798623,546.583951537141,837.428082729615,968.463818051664,302.601788019088,11621,103.06385002393,160.360078165357,80.6350434555348,47.9376566496749,27.5475472585372,37.655910026014,76.2000142631746,49.9514221753357
"351",778,"cyp2p7",1497,359.283830721524,97.1293114610066,93.2328845920837,163.179746194957,117.755677216625,355.901811813467,197.747210333277,126.291502882599,11622,14.1999757961869,4.14214224043357,3.91486290131566,4.42417416098405,3.58981974727976,8.66446950160888,6.4892407246348,4.2188740195415
"352",779,"cyp2p8",1542,37.4155320682842,64.0862153507268,13.8228714374766,29.4554802101639,15.4685930869157,24.318818619116,30.7612517954472,18.5408563238137,11623,1.68757742331557,3.2197324137824,0.964800335869262,0.928530379465787,0.499119323151197,0.612163606091932,1.31865391361269,1.01964486423262
"353",780,"cyp2p9",2328,1430.5047222664,1349.11483197629,969.507603580257,1043.6817543178,557.355275519129,877.390186359342,1037.9257290032,320.122075680013,11624,128.955240581646,192.435574590227,119.802226321304,54.2188915695905,36.1285602373289,42.8043629182743,95.7241427030617,61.8255342850537
"354",781,"cyp2p10",2519,64.6009946090375,32.7822295620407,76.8360991628011,60.8987535633451,33.2048333279342,68.7211559854795,56.1740110351063,18.7213703629999,11625,2.52376443486833,1.20087317054587,2.44910854489889,2.02091906119024,1.22860141083372,1.88358032643671,1.88447449146229,0.573341334639599
"355",782,"cyp2j20",3485,73.5049440126292,97.564089041405,38.8947003206239,73.1869293565423,29.6413878000583,53.487738704404,61.0466315392771,25.1803706689162,11626,2.37173043276783,6.05657772970959,2.00381608219,1.76602836878787,1.17101071970088,1.33420273122601,2.45056101073036,1.8199583271126
"356",783,"esr1",3531,9.75645519755259,14.6085267013868,14.6808427680786,440.747952347177,970.067057565843,666.718173378012,352.763167993008,408.331969075457,11643,1.14025501575376,1.67078006336816,1.70695444038408,24.3602676024554,54.9607162377645,29.3838530924127,18.8704710753564,21.670030451918
"357",785,"sod2",956,1583.1979822514,1425.72264164249,1272.27615313492,815.98908520856,703.375554763679,818.98403490051,1103.25757531693,370.441373069523,11709,77.1572560660047,77.8479085775603,69.6326088561027,27.4735753453701,28.6033765959724,24.6592057736006,50.8956552024351,26.461518713274
"358",787,"slc22a16",3889,0.947228659956562,0.434777580398418,2.28792354827199,6.05373366282511,4.04936991804075,8.81215618501675,3.76419825908493,3.22505569756226,11713,0.334474804621104,0.487310851815714,0.296861641805927,0.109238868172446,0.0767875881771072,0.439502076168567,0.290695971793477,0.168189623028177
"359",788,"rxrgb",2165,121.434714206431,306.952971761283,228.60169453151,468.938473284512,1448.05468269137,743.909929107228,552.982077597056,489.215253438394,11747,8.3618701155276,21.0935983000231,11.7816964091727,17.2779476492751,60.3934381012948,25.8992294885048,24.134630010633,18.8438417824655
"360",791,"ephx1",4632,1296.47186688255,1084.1613744815,1392.29680927135,1553.36998703417,936.781236839548,1289.78543356048,1258.8111180116,219.62098014671,11781,101.938798408386,103.04884120003,129.116260332965,63.9957702710244,46.0149622151315,51.5159219280441,82.605092392597,33.4864414746801
"361",792,"ncoa1",5296,2.84168597986969,7.47817438285279,9.53301478446664,45.448179588075,60.011662185364,85.5257328964417,35.1397416361783,33.8456957447734,11784,0.0304068004201004,0.417695015842041,0.315415494418797,1.94809314907528,2.11165867487045,3.1549970467815,1.32971103023469,1.25493168994597
"362",793,"dnajc5ga",2742,5.49392622774806,10.8694395099604,10.1049956715346,51.1404963158061,58.0679646247044,27.1878927258656,27.1441191792699,22.6099094736091,11807,2.41734063339798,5.04714810809133,4.73123241628196,6.99128756303652,8.75378505219022,2.93524600869721,5.14600663028253,2.40566074777322
"363",794,"cyp39a1",2279,42.9094582960323,163.650281261965,2.09726325258266,420.779666683232,318.199488159642,561.723723328626,251.55998016368,220.350845912199,11813,2.05245902835677,13.9927830307084,0.296861641805927,15.5847451926022,18.0450832216202,18.3492116800377,11.3868572991885,8.09121075490941
"364",795,"hsf2",2043,125.791966042231,183.128316863814,145.283145315272,245.402098928851,317.551588972756,197.283000483166,202.406686101015,70.196547063116,11825,11.3721433571175,17.0384758545566,12.0785580509786,11.2698098997906,15.6262741940413,7.62850032206869,12.5022936130922,3.37833901711426
"365",796,"hsdl1",1571,15.155658559305,7.65208541501216,5.14782798361199,18.7033263911164,7.12689105575173,11.4762964269986,10.8770143052993,5.23840172612116,11830,0.760170010502509,0.661350441749898,0.556615578386112,0.619020252977192,0.345544146796982,0.50228808704979,0.574164752910414,0.142795606541626
"366",797,"slc22a2",2822,7658.62788434679,5744.89008083646,4185.85146171146,4728.50811606905,6464.98104894878,6014.39906320632,5799.54294251981,1240.9085846271,11839,340.039249097982,299.52213427673,209.677088378049,135.529022445947,252.266424058841,175.361328391258,235.399207774801,76.9233634745838
"367",800,"mgst3a",2856,1360.7886928936,2740.75091131555,1930.62615415018,1276.07284358327,828.177135637695,1600.12361610723,1622.75655894792,658.085181563854,11884,55.9637161731947,128.30198569948,77.6664270374756,36.7406726619992,28.4498014196182,46.4459515493853,62.2614257568589,36.5595261764965
"368",803,"hsp90ab1",2699,9195.6958308583,25275.0120368173,29056.1524123151,57773.2199086519,87366.9377044932,77895.8401772705,47760.4763450677,31367.9999471853,11901,588.097926925161,1780.92971983751,2018.47362575417,2455.56231117038,5093.32072378752,3071.27190127138,2501.27603479102,1513.79841155571
"369",805,"hsp90aa1.2",2413,11.1772981874874,13.9128825727494,8.38905301033064,10.6617995852741,2.91554634098934,5.05503533093984,8.68526917129512,4.09880144086588,11937,0.653746209032158,0.992025662624847,0.760707957127687,0.38233603860356,0.307150352708429,0.141268524482754,0.539539124096572,0.317502692957302
"370",813,"txnl1",1667,270.528505283594,350.865507381523,461.49324571603,566.069274591034,492.80831902556,542.733185193474,447.416339531869,114.920651102467,11997,18.7609958592019,28.1770096103443,38.8703212239635,25.088526723605,28.7185579782381,24.2510967028727,27.3110846830376,6.68960485653348
"371",820,"dnajc21",2249,3.78891463982625,13.3911494762713,24.2138575525453,147.819526453461,121.643072337944,55.4687660638264,61.0542144206457,60.230757130006,12121,0.243254403360803,1.63597214538133,1.91104681912565,6.7181903926054,7.41000225909084,3.07651453317997,3.49916342545733,2.91307283622133
"372",823,"slc31a2",1640,22.6387649729618,20.7823683430444,22.5932450391859,105.714453515006,77.9908646214649,98.2316325120472,57.991888167285,40.4576196728581,12160,1.64196722268542,1.5141444324274,1.76261599822269,4.91574906776005,5.0487839226448,4.17526972360138,3.17642172789029,1.71144735115611
"373",824,"gstt1b",1249,2843.01209999363,1452.07016301464,1303.16312103659,475.805395051299,161.0029479413,402.080242674485,1106.18899495199,996.144203265257,12174,121.718422081662,75.3417384825081,66.4970077645276,15.9306682751483,6.54614189209839,13.4205098258616,49.9090813869676,45.7052594200196
"374",825,"rxraa",6042,11.5561896514701,22.9562562450365,10.6769765586026,23.0403296122448,31.1801483689138,22.2011686831817,20.2685115199083,7.81803076142581,12192,2.73661203780903,6.28282919662403,2.70886248147908,1.69320245667291,3.2250787034385,1.56965027203059,3.03603919134236,1.7162511153056
"375",828,"esrra",4863,31.8268829745405,59.8253950628223,81.6026065550344,257.23850355318,289.286986944831,208.007872739349,154.631374638293,110.373661063818,12315,6.38542808822107,16.9514560595895,26.1609321841473,20.5551136944485,25.7430389363752,18.2550326637158,19.0085002710829,7.25319794358052
"376",829,"prdx5",789,604.521330784278,377.647806334066,387.707711284258,175.287213520608,241.099484920146,267.848561251556,342.352018015819,152.15069475457,12316,32.2008016448863,19.8579172114904,21.1142842734465,6.51791913428925,9.06093540489865,9.4963841457851,16.3747069691327,9.82873811919972
"377",830,"hif1al2",3536,23.8701622309054,37.1300053660249,61.4879453598098,342.532900235373,130.794648352716,250.08762630501,140.983881308307,129.190022252258,12330,1.15545841596381,3.09790470082847,2.87584715499491,11.5611135482505,5.16396530491046,7.97382338191542,5.3046854178106,3.8541461758884
"378",835,"dnajc18",2560,17.9973445391747,25.7388327595863,18.8753692732439,72.6448039539013,70.2970617771875,63.6661206545396,44.8699221596056,26.5899656074976,12356,2.97986644116983,3.34156012673633,1.59563132470686,4.11466403449545,4.95279943742341,3.13930054406119,3.35397031809884,1.13250662992466
"379",838,"aldh3a2b",7928,32.0163287065318,70.6078790567031,46.7117724438865,86.9207728901157,92.7305711231332,124.804723643609,75.6320079773299,33.4714876092413,12448,30.4828174211506,144.557283399333,58.2962049096388,11.7795912845954,20.6750581166861,20.625204574482,47.7360266176476,50.0873323063785
"380",840,"slc47a1",3313,85.2505793960906,219.301811552962,45.6631408175952,240.432616071308,170.802423142959,724.714457107308,247.694171348037,245.570359820196,12460,4.91069826784621,14.4452859645372,2.17080075570584,7.81057907432986,6.52694499505411,25.4754239150566,10.223288828755,8.52060083838971
"381",841,"slc47a2.1",4062,42.8147354300366,268.257767105824,92.8515640007051,220.373976173589,305.970391007159,158.755433906813,181.503977937354,102.118007638216,12461,2.43254403360803,13.2618167529848,5.4548326681839,8.06546976673223,11.7676978881417,5.11705988681974,7.68323683274506,4.17301574798657
"382",843,"slco2b1",3736,38.2680378622451,232.779916545313,56.3401173761978,144.566774037614,96.0510544559267,245.510769991862,135.586111711527,88.2320512739726,12466,3.10149364285024,26.0363226541539,3.87775519608992,4.29672881478286,4.43448321722794,10.2184232709192,8.66086779933733,8.88847853525431
"383",844,"hspa4a",3222,31.0691000465752,60.3471281593004,115.158818596357,489.448884351099,711.231332404678,219.689103031115,271.157394431521,272.170587537751,12497,2.43254403360803,6.85715984340683,11.6332655882698,19.1714213642642,34.8615650324067,9.37081212402265,14.0544613309964,11.6085116488935
"384",854,"pparda",5487,138.674275817641,170.084989451861,201.813922987159,306.571915193516,309.209886941592,330.353390005744,242.784730066252,82.4041536064002,12588,28.3087311911134,57.7637398991555,78.4827965524419,24.7608101190877,35.2455029732922,30.576787299156,42.5230613390411,21.1594040972262
"385",863,"ahr2",7562,33.1530030984797,51.3037544870133,59.7720026986058,234.740299343577,247.983413780816,309.860003528961,156.135412822909,121.364154308016,12836,9.36529452939091,26.123342449121,20.2979147584802,18.133652116626,25.9542048038622,22.3204268682751,20.3658059209592,6.23214798745024
"386",865,"sult3st3",1065,747.07924410774,1014.07522852127,433.942832988921,464.330407362063,442.515144643493,838.179506900431,656.687060753987,245.488183030048,12844,34.8918034820652,52.1944730212617,21.0029611577693,16.8227856985566,19.9647729260479,26.5898756081983,28.5777786489831,13.2008220050044
"387",868,"sult3st2",1278,321.489407189257,514.428833127408,186.084448592789,189.472828223048,149.826686967508,327.142759457715,281.407493926288,136.271195266407,12845,17.8183850461788,29.6215382067981,10.5385882841104,6.66357095851918,7.02606431820531,11.7566805375092,13.9041378918868,8.6951734461928
"388",871,"slc30a7",1940,917.864571497909,529.211270860954,972.653498459131,2192.26477404665,1368.36308270433,1817.5584466259,1299.65260736581,619.027372968373,12864,52.8014089295043,41.6128659532633,75.0503338190608,79.5805154636266,65.3078437446297,68.389662352373,63.7904383770763,14.2279348241488
"389",872,"gpx4a",1031,120737.459189837,55715.6165063482,63473.4816791185,77035.6582983587,21218.0504713467,60880.9328097683,66510.1998257963,32435.1447063798,12888,15821.4184285887,6627.60162428365,7796.45874489644,6507.26834464244,1719.15891790316,3683.02739829259,7025.82224310117,4852.1917460958
"390",875,"hsd11b1la",1489,660.597267453706,662.948854591508,369.118332454548,356.35709800272,294.308205643202,399.211168567736,457.090154452237,162.189444451582,12905,40.4106377583134,50.4018652449396,26.5320092364047,14.6926277691939,14.8008076211374,14.88028457885,26.9530387014732,15.3289105484652
"391",885,"dnaja3b",2081,25.0068366228532,32.9561405942001,19.4473501603119,91.9806099814322,51.9129223492825,65.5788367257061,47.8137827389643,27.6718974262591,12992,1.91562842646632,2.33213050511806,1.48430820902963,2.94944944065603,1.95808349851623,2.66840546245201,2.21800092370638,0.538181742053391
"392",886,"hmox2a",2872,681.152129374764,546.167596496493,695.052107935463,1154.09462798903,559.056010884706,1021.73193844415,776.209068520768,252.497833231533,13009,33.1890226585395,27.707102717522,35.4007507853567,38.7797982012182,24.7639971871171,34.5009129792325,32.3902640881643,5.19757592730403
"393",891,"dnajc19",510,173.721736236033,157.998172716785,169.211012424283,123.33352910084,113.139395510059,111.142465992421,141.42438533007,28.7548963348942,13075,9.86700673632257,9.67660120034061,11.596157883044,5.53476932073724,5.68228152510593,4.94439835689637,7.88353583707446,2.82607701533212
"394",895,"cp",3345,30952.5909214006,58428.1068749379,99440.5931594327,76176.3895351726,63596.9743107972,41053.1715257511,61607.971054582,24575.8657926371,13090,1489.84200018366,2983.07337938989,5428.78305911543,2824.62582729098,2851.10395211895,1311.03469321083,2814.74381855162,1475.09061874971
"395",899,"ncoa6",7361,7.19893781566987,90.2598256907116,46.6164422960419,224.53027092717,262.966082477566,254.732793906414,147.717392185596,113.051302685681,13146,0.699356409662308,5.70849854984122,3.24692420725232,7.81057907432986,10.4623088891309,8.91561354513378,6.14054677922506,3.66971118907
"396",907,"gss",6754,19.8918018590878,22.6084341807177,43.4705474171679,52.4054555886352,52.6418089345298,27.4611378788894,36.4131976431713,14.9170621196313,13241,0.942610813023111,1.11385337557878,2.15224690309297,1.74782189075913,2.30362764531322,0.831914644176215,1.51534587865724,0.638337856071805
"397",909,"dnajc5ab",5139,2.84168597986969,2.43475445023114,4.19452650516532,8.67400644225687,11.6621853639574,7.1726852668741,6.16330733472575,3.64339090384728,13267,1.79400122478592,8.84121116865653,2.6346470710276,2.14836440739143,3.64741043841259,2.04054535363977,3.51769661065231,2.68940817720422
"398",911,"hsd17b10",1253,603.952993588304,429.560249433637,314.39882759171,279.736707762784,319.900223525219,279.803036696346,371.225339766333,126.615046394154,13281,30.3763936196803,27.3938314556405,15.7707747209399,8.5388381954795,12.8811179167097,9.16675758865867,17.3546189161848,9.35555707911006
"399",916,"hspb7",2895,2.65224024787837,4.52168683614355,2.28792354827199,4.51771168867545,3.40147073115423,3.68880956582097,3.51164043632409,0.928649671833724,13352,1.00342441386331,1.74039589934184,0.705046399289076,0.546194340862228,0.614300705416858,0.73773562785438,0.891182897771281,0.444440005743061
"400",917,"sult1st5",1029,167.280581348329,211.214948557551,99.2386839062977,48.8816404714684,23.0004211344715,49.3207501207914,99.8228375898182,74.8414870068483,13357,7.28242870061403,9.46775369241959,5.12086332115223,1.54755063244298,1.03663244039095,1.14584469858233,4.26684558093369,3.59004238120635
"401",921,"hnf4a",4200,680.394346446799,848.946703485951,399.147329025618,1206.0483124088,1947.3419935858,1592.06288409303,1112.323594841,583.222167483049,13382,73.4932366153826,104.528177714471,42.1729069890545,60.15420340696,124.607058714401,78.4511205960891,80.5677840060596,29.8629152036425
"402",922,"hspg2",15025,3.22057744385231,6.78253025421532,3.05056473102932,75.9879106035211,63.6560951116006,83.5447055370193,39.3737306135397,38.9099360892484,13394,0.608136008402007,2.40174634109173,0.630830988837594,2.94944944065603,3.87777320294391,3.32765857670486,2.29926575977269,1.38752391282712
"403",924,"dnajc22",1887,542.383130691127,777.73013581669,992.100848619443,502.09847707939,438.384787327092,526.680032453327,629.896235331178,211.833932018045,13411,27.867832585022,47.7042516009597,57.0530967845765,17.5874577757637,15.050367282713,15.7121992230263,30.1625342086769,18.0632343612655
"404",926,"dnajc11a",2745,283.221369327012,198.084665629519,204.006516387586,412.467077176069,325.407366613755,333.564020553774,292.791835947952,82.4526314336353,13445,15.3706376123607,13.7665315637939,13.1546815025251,16.0581136213495,13.4186310339495,11.0032484069345,13.7953072901522,1.78609436302332
"405",928,"aldh8a1",1645,1104.27917177736,1081.81357554734,1444.15640969885,473.817601908281,660.938158022612,619.856629634434,897.47692443148,370.976136084886,13465,46.051099236242,45.7898161116837,59.1125744246051,12.2165467572852,23.9769244083017,14.6919265462064,33.6398145807207,19.2970170220911
"406",930,"rarga",6918,4.92558903177412,6.08688612557785,6.86377064481598,25.6606023916766,15.7115552819981,33.3359086689006,15.4307186907905,11.8015488208856,13517,1.38350941911457,1.60116422739449,1.78116985083556,2.20298384147765,1.53575176354214,2.27599289444436,1.79676199946813,0.366628988922453
"407",932,"nfe2",4092,3.22057744385231,5.21733096478102,10.295655967224,20.420056832813,11.5002105672357,18.1708026760811,11.4707724086645,6.83422430703326,13521,0.182440802520602,0.400291056848622,0.296861641805927,0.910323901437046,0.614300705416858,0.769128633294991,0.528891123554008,0.283161898674652
"408",933,"dnajc16",4501,2.84168597986969,3.82604270750608,1.143961774136,12.6495927282913,14.5777317049467,10.6565609679272,7.61592931044616,5.69373171996105,13542,0.0608136008402007,0.31327126188153,0,0.728259121149637,0.499119323151197,0.376716065287343,0.329696562051651,0.272409500393087
"409",935,"cyp2aa12",2407,644.399657368449,178.432718995511,374.647481029539,22.5885584433773,30.5322491820273,41.6698858361257,215.378425142505,249.920600656909,13577,49.3654404820329,21.4764853978783,43.2304765879881,1.31086641806935,1.38217658718793,2.19751038084283,19.8271593089999,21.9855434421182
"410",936,"cyp2aa6",1817,299.229533680278,168.954567742825,816.216725846034,356.537806470267,117.755677216625,143.31708276097,317.001898952833,261.869384568253,13578,14.3976199989175,10.5816070679984,49.0749401610422,11.7613848065666,5.43272186353033,4.89730884873546,16.0242637911318,16.6058888029065
"411",937,"cyp2aa7",1691,25.9540652828098,40.1734484288138,10.2003258193793,44.4542830165664,11.5811979655966,28.6224297792405,26.8309583820677,14.1542577007047,13579,1.33789921848442,2.76722947995352,0.742154104514817,0.910323901437046,0.729482087682518,0.439502076168567,1.15443181137348,0.843332079605725
"412",941,"cyp2aa1",1883,42.3411211000583,92.0858915283849,45.6631408175952,108.967205930852,89.2481129936182,97.0020293234402,79.2179169489915,28.1186967111025,13580,3.04068004201004,7.65774195710408,3.67366281734834,5.17063976016242,4.83761805515775,3.51601660934853,4.64939320685519,1.68415195974154
"413",942,"cyp2aa2",1798,302.260665392139,198.780309758157,285.990443533999,307.927228700119,246.687615407043,291.962446005904,272.268118132893,41.9573924875139,13581,17.4687068413477,11.9913277464653,18.906375812515,9.08503253634172,11.3453661531676,8.80573802609164,12.9337578526548,4.27790426656489
"414",946,"abce1",2777,574.58890512965,491.472576882372,551.198914837861,1987.52208031588,2125.51426997959,1906.97792295293,1272.87911168305,807.317815974562,13594,31.197377231023,33.1023300054817,37.0705975205151,75.2109607367288,92.8361941061226,63.4609604981969,55.4797366830113,25.6039206463466
"415",950,"vdra",9302,2.46279451588706,4.34777580398418,4.76650739223332,39.575154392797,24.4581943049661,35.8634263343705,18.578975457373,16.8949672508082,13636,1.71798422373567,4.05512244546648,3.78498593302556,6.75460334866288,6.85329224480682,7.15760524045951,5.05393223935949,2.20416939650561
"416",951,"abcg2a",2261,2356.98907456991,3027.18238128203,2055.5086478267,2901.81657187002,3760.48786808773,3021.33996827214,2853.88741865142,594.408900530355,13640,91.0379604577805,131.156234974401,83.0284904425951,82.0383899975066,123.685607656275,83.1914644176215,99.0230246576967,22.3583930309377
"417",956,"ncoa2",8347,25.9540652828098,55.4776192588381,54.6241747149938,223.897791290755,201.334672324986,208.281117892373,128.261573460793,91.7342772821391,13770,5.76208867960902,17.1254956495237,15.6965593104884,12.3439921034863,15.3383207383772,12.3060581327199,13.0954191023674,4.07439623678065
"418",964,"hnf4g",2352,56.0759366694285,208.258461010842,69.1143571873831,77.1625156425767,132.657358515015,132.797144369555,112.677628899133,57.1008116239673,13864,3.60320584978189,16.8644362646224,5.49194037340964,2.65814579219618,5.83585670146015,5.35250742762433,6.6343487348491,5.16214125002907
"419",970,"abcd3a",3477,4222.36647462237,2859.35823524824,2696.69922222992,4993.3363752592,4231.91551394603,6653.79272128195,4276.24475709795,1461.11971956267,13936,218.837742623462,215.965727149328,189.304958209117,174.891427944085,184.597361977766,215.764126393326,199.893557382847,19.1847348637121
"420",971,"abcb8",2591,109.120741626996,77.9121424073965,56.2447872283532,164.986830870428,61.7933849493019,137.305689394447,101.227262746154,43.7065008067903,13958,5.01712206931656,3.28934824975607,2.41200083967315,4.27852233675412,2.18844626304755,3.32765857670486,3.41884972254205,1.08131728005184
"421",973,"abcd4",2567,46.4142043378715,40.3473594609732,13.6322111417873,117.460503905562,42.032459749263,120.637735059997,63.4207456092423,44.6139885895433,13969,2.91905284032963,2.15809091518388,1.07612345154648,5.27987862833487,1.78531142511774,4.58337879432934,2.96697267580699,1.64866751037335
"422",975,"slc22a17",10031,0,0,0.571980887067998,2.89133548075229,0.809873983608151,3.41556441279719,1.28145912737094,1.49372916915928,14041,0.0912204012603011,0.0348079179868367,0.296861641805927,0.546194340862228,0.614300705416858,0.627860108812238,0.368540852690731,0.265566322197525
"423",982,"pparab",10276,13.8295384353658,14.4346156692275,18.5893788297099,61.8926501348537,40.1697495869643,67.9014205264082,36.1362255304216,24.3521265055602,14089,17.2102490377768,39.6288146280136,39.5568137706397,13.6548585215557,17.8147204570889,15.3511796604592,23.8694393459223,12.2666578291927
"424",984,"fth1b",1425,19.8918018590878,41.5647366860888,13.3462206982533,29.997605612805,27.0497910525122,29.3738539500558,26.8706683098005,9.62919171877745,14100,1.48993322058492,2.95867302888112,0.89058492541778,1.09238868172446,1.43976727832076,0.973183168658969,1.47408838393133,0.767137217009936
"425",991,"cat",2304,11073.8608178202,17794.1420329661,17624.2564129305,12861.2023437888,16648.4984936344,15058.3354492755,15176.7159250692,2728.24320442205,14170,695.084254203284,1326.44273468338,1409.57329070499,476.572768880323,782.465523524722,535.10947423795,870.874674372442,401.165593960152
"426",993,"dnajc24",9921,12.3139725794353,9.91292883308393,6.48245005343731,33.7924834312924,27.5357154426771,23.7040170248125,18.9569278941231,10.9339794296601,14242,0.516915607141706,1.14866129356561,0.612277136224724,1.89347371498906,1.63173624876353,0.894700655057439,1.11629410929034,0.553737795389055
"427",995,"cyp2x7",2392,888.689928771246,125.215943154744,771.983537246108,155.680344791756,167.643914606887,147.552382632839,376.127675200597,354.030448653102,14271,39.1183487404591,6.1610014836701,41.4121990319268,4.27852233675412,5.16396530491046,3.9555186855171,16.6815925972063,18.2982983130934
"428",996,"cyp2x8",1303,632.464576252996,1142.59548128704,512.685535108616,2525.40083396958,2213.38559720108,3145.5982016097,1695.3550375715,1085.77376387065,14272,23.4132363234773,52.5077442831432,23.3593004396038,71.1327096582908,80.9917086298038,86.7702670378513,56.3624943953617,28.0681798732775
"429",997,"cyp2x9",1652,1943.42904163288,3099.44241514424,1348.06362067143,3956.61189694196,4948.7349768376,7405.55844853861,3783.64006662779,2204.18664527342,14273,72.7786768055102,112.377363220502,47.108231784078,103.412795203248,162.136992435962,181.765501501143,113.263260158407,51.3702336327174
"430",998,"bmal1a",5863,47.5508787298194,62.9557936416909,56.5307776718872,122.791403698199,84.3888690919693,164.835138561592,89.8421435658597,45.5201389180332,14282,2.09806922898692,3.93329473251255,3.4510165859939,4.18748994661041,3.34026008570416,4.4735032752872,3.58060564251586,0.844089789424833
"431",999,"dnajb9a",3043,5.30448049575675,1.91302135375304,4.38518680085465,5.69231672773107,2.26764715410282,3.14231925977342,3.78416196532862,1.58282028694293,14329,1.61156042226532,0.974621703631428,1.37298509335241,0.837497989322083,0.230362764531322,0.282537048965507,0.884927503678012,0.559967762503115
"432",1000,"cyp11a1.1",2185,0.378891463982625,0,0.190660295689333,179.262799806642,73.2126081181768,67.3549302203606,53.3999816508085,70.6013536346453,14353,0,0,0.0371077052257408,6.00813774948451,2.91792835073007,2.73119147333324,1.94906087979559,2.41990822320488
"433",1004,"ugt5a3",1690,134.790638311819,319.648477108917,428.509014561775,230.132233421128,166.267128834753,246.740373180469,254.34797756981,107.04456384117,14410,5.79249548002912,14.3234582515833,19.9824992640614,6.48150617823177,5.97023498077008,6.56113813708789,9.85188871529393,5.93900044074799
"434",1005,"ugt5a2",2364,81.3669418902687,132.259339957199,213.158210580674,95.4140708648256,64.384981696848,87.1652038145843,112.291458134067,54.2961308019894,14411,6.65908929200198,15.4547155861555,16.8654520250992,3.18613365502966,2.84114076255297,4.34793125352475,8.22574376239401,6.30533184022986
"435",1006,"ugt5a1",1977,128.917820620088,63.477526738169,212.681559841451,128.574074659703,104.149794292008,96.6604728821605,122.410208172263,50.3960548567627,14412,5.99013968275977,2.62799780800617,8.46055679146891,3.84156686406434,3.12909421821712,2.74688797605354,4.46604055676164,2.3147491329401
