"","Geneid","Length","E1_cpm","E2_cpm","E3_cpm","E4_cpm","E5_cpm","E6_cpm","CPM_mean_E","CPM_sd_E"
"766","eif5",2041,0.568337195973937,0.521733096478102,0.762641182757331,0.180708467547018,0.48592439016489,0.819735459071326,0.556513298665434,0.227743778152528
"767","hif1ab",4206,97.1856605115433,254.170973500915,215.255473833257,358.615953847057,491.431533253426,414.307963272299,305.161259703083,143.808157983824
"768","esr2a",3689,53.6131421535414,100.172754523796,56.7214379675765,136.97701840064,166.510091029836,93.9963326401787,101.331796119261,44.364621922278
"769","daam1b",4966,0,0,0.381320591378666,0.90354233773509,1.29579837377304,0.54649030604755,0.521191934822391,0.511799381012233
"770","clocka",5580,0.75778292796525,0.695644128637469,4.67117724438865,4.51771168867545,4.8592439016489,13.6622576511888,4.86063625708408,4.72869110750974
"771","bach2b",3588,0,0,0.762641182757331,0.180708467547018,1.78172276393793,1.50284834163076,0.704653459312174,0.783345043136672
"772","cyp2n13",1929,3547.56077726932,5038.02869062471,1875.8113191395,2891.42583498606,2609.49496258382,3376.14879947351,3223.07839734615,1069.98790306379
"773","cyp2ad6",1798,37.0366406043016,13.2172384441119,30.6009774581379,23.5824550148859,74.1034695001458,73.7078800281634,42.0414435082911,25.9161651557613
"774","cyp2ad2",1887,7455.06844532212,5239.93939896173,5564.42072969318,6840.89974745992,4147.68861965078,6208.26649927669,5909.38057339407,1184.64501733168
"775","cyp2v1",4886,159.797474934672,199.997686983272,131.55560402564,150.168736531572,88.4382390100101,133.480257252114,143.90633312288,36.8128757209703
"776","cyp2ad3",1890,1015.90273780341,588.775799375538,546.718397889162,1051.45221842232,478.068612523891,1059.98625986748,790.150670980301,279.019734465911
"777","cyp2p6",2498,1389.30027555829,1136.07381758107,782.088532917643,1119.30824798623,546.583951537141,837.428082729615,968.463818051664,302.601788019088
"778","cyp2p7",1497,359.283830721524,97.1293114610066,93.2328845920837,163.179746194957,117.755677216625,355.901811813467,197.747210333277,126.291502882599
"779","cyp2p8",1542,37.4155320682842,64.0862153507268,13.8228714374766,29.4554802101639,15.4685930869157,24.318818619116,30.7612517954472,18.5408563238137
"780","cyp2p9",2328,1430.5047222664,1349.11483197629,969.507603580257,1043.6817543178,557.355275519129,877.390186359342,1037.9257290032,320.122075680013
"781","cyp2p10",2519,64.6009946090375,32.7822295620407,76.8360991628011,60.8987535633451,33.2048333279342,68.7211559854795,56.1740110351063,18.7213703629999
"782","cyp2j20",3485,73.5049440126292,97.564089041405,38.8947003206239,73.1869293565423,29.6413878000583,53.487738704404,61.0466315392771,25.1803706689162
"783","esr1",3531,9.75645519755259,14.6085267013868,14.6808427680786,440.747952347177,970.067057565843,666.718173378012,352.763167993008,408.331969075457
"784","rps7",636,10.4195152595222,11.825950186837,9.15169419308797,17.3480128845137,18.9510512164307,25.0019315016754,15.4496925403445,6.08617083534813
"785","sod2",956,1583.1979822514,1425.72264164249,1272.27615313492,815.98908520856,703.375554763679,818.98403490051,1103.25757531693,370.441373069523
"786","apobb.1",11579,0.75778292796525,2.78257651454988,3.43188532240799,2.16850161056422,12.6340341442871,6.69450624908249,4.74488112814283,4.33933299674504
"787","slc22a16",3889,0.947228659956562,0.434777580398418,2.28792354827199,6.05373366282511,4.04936991804075,8.81215618501675,3.76419825908493,3.22505569756226
"788","rxrgb",2165,121.434714206431,306.952971761283,228.60169453151,468.938473284512,1448.05468269137,743.909929107228,552.982077597056,489.215253438394
"789","prg4b",3906,0,0,0.762641182757331,0.722833870188072,1.13382357705141,0.273245153023775,0.482090630503432,0.462571278602992
"790","ptgs2b",2533,0.568337195973937,2.26084341807177,0,3.07204394829931,1.45777317049467,2.86907410674964,1.70467863993155,1.24843801637489
"791","ephx1",4632,1296.47186688255,1084.1613744815,1392.29680927135,1553.36998703417,936.781236839548,1289.78543356048,1258.8111180116,219.62098014671
"792","ncoa1",5296,2.84168597986969,7.47817438285279,9.53301478446664,45.448179588075,60.011662185364,85.5257328964417,35.1397416361783,33.8456957447734
"793","dnajc5ga",2742,5.49392622774806,10.8694395099604,10.1049956715346,51.1404963158061,58.0679646247044,27.1878927258656,27.1441191792699,22.6099094736091
"794","cyp39a1",2279,42.9094582960323,163.650281261965,2.09726325258266,420.779666683232,318.199488159642,561.723723328626,251.55998016368,220.350845912199
"795","hsf2",2043,125.791966042231,183.128316863814,145.283145315272,245.402098928851,317.551588972756,197.283000483166,202.406686101015,70.196547063116
"796","hsdl1",1571,15.155658559305,7.65208541501216,5.14782798361199,18.7033263911164,7.12689105575173,11.4762964269986,10.8770143052993,5.23840172612116
"797","slc22a2",2822,7658.62788434679,5744.89008083646,4185.85146171146,4728.50811606905,6464.98104894878,6014.39906320632,5799.54294251981,1240.9085846271
"798","plg",3582,2.84168597986969,2.95648754670924,4.19452650516532,3.43346088339334,8.0987398360815,2.04933864767831,3.92903989981624,2.16166383518229
"799","afdna",7112,0,0.173911032159367,0,2.52991854565825,0.809873983608151,0.54649030604755,0.67669897791222,0.963094115697623
"800","mgst3a",2856,1360.7886928936,2740.75091131555,1930.62615415018,1276.07284358327,828.177135637695,1600.12361610723,1622.75655894792,658.085181563854
"801","crnkl1",2374,0,0.521733096478102,0.571980887067998,0.180708467547018,0.809873983608151,0.956358035583214,0.506775745047414,0.363760838000647
"802","eif2s1b",3393,0.568337195973937,0.869555160796836,1.33462206982533,0.361416935094036,2.42962195082445,3.96205471884474,1.58760133855989,1.37615725657343
"803","hsp90ab1",2699,9195.6958308583,25275.0120368173,29056.1524123151,57773.2199086519,87366.9377044932,77895.8401772705,47760.4763450677,31367.9999471853
"804","eef1db",1946,0.189445731991312,0.347822064318734,0.381320591378666,1.44566774037614,2.10567235738119,1.0929806120951,0.927151516256858,0.756707813259651
"805","hsp90aa1.2",2413,11.1772981874874,13.9128825727494,8.38905301033064,10.6617995852741,2.91554634098934,5.05503533093984,8.68526917129512,4.09880144086588
"806","hsp90aa1.1",2474,0.75778292796525,0.347822064318734,0.190660295689333,1.35531350660264,1.29579837377304,1.50284834163076,0.90837091832996,0.557720613871124
"807","rps29",298,0.568337195973937,0,0.571980887067998,1.26495927282913,2.75357154426771,1.77609349465454,1.15582373246555,0.997134355379098
"808","faua",485,2.65224024787837,1.5651992894343,0.953301478446664,1.80708467547018,6.15504227542194,5.19165790745173,3.05408764568387,2.12281487823898
"809","nup54",1931,0.75778292796525,0.347822064318734,0.381320591378666,0.722833870188072,0.809873983608151,0.273245153023775,0.548813098413775,0.239371356964918
"810","bhmt",1773,17.6184530751921,10.6085729617214,12.2022589241173,3.25275241584633,16.197479672163,5.87477079001117,10.9590479731752,5.63372194684958
"811","nop14",2966,0,0,0.190660295689333,1.26495927282913,1.13382357705141,0.956358035583214,0.590966863525514,0.590118446357996
"812","rad23b",1982,0.947228659956562,1.91302135375304,1.90660295689333,1.80708467547018,2.10567235738119,1.63947091814265,1.71984682026616,0.407937532156293
"813","txnl1",1667,270.528505283594,350.865507381523,461.49324571603,566.069274591034,492.80831902556,542.733185193474,447.416339531869,114.920651102467
"814","nsa2",1461,9.09339513558299,11.1303060581995,12.583579515496,21.3235991705481,25.7539926787392,34.9753795870432,19.1433753576015,10.073214965563
"815","atp5fa1",1851,0,0.869555160796836,0.381320591378666,0.722833870188072,2.42962195082445,0.956358035583214,0.893281601461873,0.831142800493359
"816","rpl37",503,0.75778292796525,0.173911032159367,1.71594266120399,8.13188103961581,7.77479024263825,6.42126109605872,4.16259483327357,3.67132704554718
"817","rpl28",504,0.378891463982625,0.695644128637469,0.762641182757331,3.61416935094036,5.83109268197868,4.23529987186852,2.5862897800275,2.28374075056376
"818","stbd1",3595,0,0.173911032159367,0.190660295689333,1.08425080528211,1.29579837377304,1.50284834163076,0.707911474755769,0.659243631912186
"819","rpl35",520,0.947228659956562,0,0.381320591378666,3.25275241584633,7.93676503935988,2.86907410674964,2.56452346888184,2.94571511154077
"820","dnajc21",2249,3.78891463982625,13.3911494762713,24.2138575525453,147.819526453461,121.643072337944,55.4687660638264,61.0542144206457,60.230757130006
"821","gtf3c5",3258,0,1.5651992894343,3.24122502671866,0.542125402641054,0.16197479672163,0.273245153023775,0.963961611423237,1.24698478421348
"822","setb",2536,0.189445731991312,0.695644128637469,2.09726325258266,0.542125402641054,2.10567235738119,1.0929806120951,1.12052191422146,0.813298232563143
"823","slc31a2",1640,22.6387649729618,20.7823683430444,22.5932450391859,105.714453515006,77.9908646214649,98.2316325120472,57.991888167285,40.4576196728581
"824","gstt1b",1249,2843.01209999363,1452.07016301464,1303.16312103659,475.805395051299,161.0029479413,402.080242674485,1106.18899495199,996.144203265257
"825","rxraa",6042,11.5561896514701,22.9562562450365,10.6769765586026,23.0403296122448,31.1801483689138,22.2011686831817,20.2685115199083,7.81803076142581
"826","rpl17",841,0.947228659956562,0.173911032159367,0.953301478446664,5.05983709131651,7.93676503935988,5.32828048396362,3.39988729753377,3.14533408944184
"827","rpl23a",537,0.378891463982625,0.347822064318734,0.571980887067998,4.15629475358142,10.8523113803492,4.50854502489229,3.46930759569871,4.09266554997661
"828","esrra",4863,31.8268829745405,59.8253950628223,81.6026065550344,257.23850355318,289.286986944831,208.007872739349,154.631374638293,110.373661063818
"829","prdx5",789,604.521330784278,377.647806334066,387.707711284258,175.287213520608,241.099484920146,267.848561251556,342.352018015819,152.15069475457
"830","hif1al2",3536,23.8701622309054,37.1300053660249,61.4879453598098,342.532900235373,130.794648352716,250.08762630501,140.983881308307,129.190022252258
"831","cfb",4077,0.947228659956562,0.608688612557785,4.28985665300999,1.9877931430172,4.53529430820564,2.04933864767831,2.40303333740425,1.65790251070165
"832","bfb",1555,0.189445731991312,0,0.190660295689333,0.722833870188072,1.45777317049467,1.22960318860699,0.63171937616173,0.606191427578897
"833","slc22a6l",2585,2.46279451588706,61.3905943522566,0.381320591378666,0.180708467547018,0,15.9848414518909,13.4000432298267,24.3030726352418
"834","LOC141380010",2032,0.0947228659956562,0,0,3.9755862860344,1.29579837377304,2.11764993593426,1.24729291028956,1.59017959937429
"835","dnajc18",2560,17.9973445391747,25.7388327595863,18.8753692732439,72.6448039539013,70.2970617771875,63.6661206545396,44.8699221596056,26.5899656074976
"836","rps14",515,0.75778292796525,1.39128825727494,1.33462206982533,2.16850161056422,9.55651300657618,7.24099655513004,3.74161740455599,3.70821521567554
"837","pgk1",1902,0.378891463982625,1.0434661929562,0.762641182757331,0.542125402641054,0.48592439016489,1.22960318860699,0.740441970184849,0.336577661252171
"838","aldh3a2b",7928,32.0163287065318,70.6078790567031,46.7117724438865,86.9207728901157,92.7305711231332,124.804723643609,75.6320079773299,33.4714876092413
"839","vtnb",1700,0,0.173911032159367,0.762641182757331,0.90354233773509,0.971848780329781,1.22960318860699,0.673591086931426,0.482145147382865
"840","slc47a1",3313,85.2505793960906,219.301811552962,45.6631408175952,240.432616071308,170.802423142959,724.714457107308,247.694171348037,245.570359820196
"841","slc47a2.1",4062,42.8147354300366,268.257767105824,92.8515640007051,220.373976173589,305.970391007159,158.755433906813,181.503977937354,102.118007638216
"842","slc47a2.2",4545,1.89445731991312,6.60861922205595,1.52528236551466,6.77656753301318,6.96491625903009,4.91841275442795,4.78137590899249,2.49169337611178
"843","slco2b1",3736,38.2680378622451,232.779916545313,56.3401173761978,144.566774037614,96.0510544559267,245.510769991862,135.586111711527,88.2320512739726
"844","hspa4a",3222,31.0691000465752,60.3471281593004,115.158818596357,489.448884351099,711.231332404678,219.689103031115,271.157394431521,272.170587537751
"845","sra1",1084,0.189445731991312,0.521733096478102,1.143961774136,0.722833870188072,0.809873983608151,0.136622576511888,0.58741183881892,0.385610695218929
"846","slc22a5",3047,0.189445731991312,0.521733096478102,0,2.71062701320527,1.29579837377304,1.77609349465454,1.08228295168371,1.0451006761307
"847","faxdc2",2156,0.947228659956562,0.521733096478102,0.381320591378666,0.542125402641054,1.29579837377304,0.409867729535663,0.683012308960515,0.362437028969163
"848","larp1",4502,0,0,0.190660295689333,0.542125402641054,0.971848780329781,0.683112882559438,0.397957893536601,0.397784276340753
"849","galnt10",5102,0.75778292796525,0.695644128637469,0,0,0,1.22960318860699,0.447171707534951,0.523508262578061
"850","slc22a4",4310,4.16780610380887,492.863865139647,0.381320591378666,1.89743890924369,1.0528361786906,105.199383914153,100.92710847282,196.410914839145
"851","slc22a21",6913,2.46279451588706,218.258345360006,0,0.722833870188072,0.32394959344326,39.0740568823999,43.4736633703207,86.9832438904083
"852","ndufaf3",1107,0.947228659956562,0.347822064318734,0.953301478446664,0.722833870188072,0,0.819735459071326,0.631820255330226,0.3811246641075
"853","slc25a34",1638,0.75778292796525,0.347822064318734,0.381320591378666,1.26495927282913,0.48592439016489,1.22960318860699,0.744568739210609,0.415329599137802
"854","pparda",5487,138.674275817641,170.084989451861,201.813922987159,306.571915193516,309.209886941592,330.353390005744,242.784730066252,82.4041536064002
"855","zgc:173480",1622,0.378891463982625,0.173911032159367,0.571980887067998,1.9877931430172,0.48592439016489,0.819735459071326,0.736372729243901,0.649139039151745
"856","aqp12",1010,0.75778292796525,0.869555160796836,0.381320591378666,1.62637620792316,8.26071463280314,4.23529987186852,2.68850823212259,3.06364417877806
"857","rpl36",400,0.568337195973937,0.695644128637469,0.571980887067998,5.05983709131651,5.34516829181379,8.19735459071326,3.40638703092049,3.25215781213114
"858","si:rp71-36a1.1",2633,0.568337195973937,0.869555160796836,0.381320591378666,0,0.16197479672163,0.54649030604755,0.421279675153103,0.311309119879144
"859","rnasel2",1003,1.5155658559305,0.869555160796836,2.47858384396133,1.62637620792316,2.26764715410282,0.819735459071326,1.59624394696433,0.688151857023338
"860","cela1.6",914,0.189445731991312,1.0434661929562,0.571980887067998,0.361416935094036,1.13382357705141,2.1859612241902,0.91434909139186,0.725296150454717
"861","ftcd",1707,0,0.173911032159367,0.571980887067998,0.542125402641054,1.29579837377304,0.54649030604755,0.521717666948169,0.446299511652952
"862","ahr1b",6927,0.75778292796525,0.173911032159367,0,0.722833870188072,2.42962195082445,1.63947091814265,0.953936783213299,0.922813547155968
"863","ahr2",7562,33.1530030984797,51.3037544870133,59.7720026986058,234.740299343577,247.983413780816,309.860003528961,156.135412822909,121.364154308016
"864","si:dkey-236e20.1",1518,12.5034183114266,31.3909413047658,8.77037360170931,10.9328622865946,7.36985325083417,13.8671915159566,14.1391067118812,8.77839737287211
"865","sult3st3",1065,747.07924410774,1014.07522852127,433.942832988921,464.330407362063,442.515144643493,838.179506900431,656.687060753987,245.488183030048
"866","sult3st5",1318,1.04195152595222,7.82599644717152,0.476650739223332,0.361416935094036,0.64789918688652,2.11764993593426,2.07859412837698,2.88688741748415
"867","sult3st4",2075,3.22057744385231,10.3477064134823,2.76457428749532,2.43956431188474,1.53876056885549,2.93738539500558,3.8747614034293,3.22350286366866
"868","sult3st2",1278,321.489407189257,514.428833127408,186.084448592789,189.472828223048,149.826686967508,327.142759457715,281.407493926288,136.271195266407
"869","lpla",1879,0,0.173911032159367,0.762641182757331,0.180708467547018,1.45777317049467,0.683112882559438,0.543024455919638,0.54166680525195
"870","serpinc1",2424,0,0.173911032159367,0.571980887067998,0.722833870188072,1.94369756065956,1.36622576511888,0.796441519198979,0.737362119142775
"871","slc30a7",1940,917.864571497909,529.211270860954,972.653498459131,2192.26477404665,1368.36308270433,1817.5584466259,1299.65260736581,619.027372968373
"872","gpx4a",1031,120737.459189837,55715.6165063482,63473.4816791185,77035.6582983587,21218.0504713467,60880.9328097683,66510.1998257963,32435.1447063798
"873","cirbpb",3043,0.947228659956562,0.347822064318734,0.571980887067998,0.180708467547018,3.88739512131912,2.86907410674964,1.46736821782651,1.53638863229569
"874","bsg",2269,0.568337195973937,0,0,0.722833870188072,0.809873983608151,0.54649030604755,0.441255892636285,0.355472339129333
"875","hsd11b1la",1489,660.597267453706,662.948854591508,369.118332454548,356.35709800272,294.308205643202,399.211168567736,457.090154452237,162.189444451582
"876","cfhl4",1677,0.568337195973937,0.521733096478102,2.85990443533999,2.71062701320527,3.88739512131912,1.50284834163076,2.00847420065786,1.36296346651201
"877","cfh",3501,0.189445731991312,0.173911032159367,0.762641182757331,0.90354233773509,0.809873983608151,0.409867729535663,0.541546999631152,0.325082626535712
"878","LOC141380276",4215,0,0,0,364.760041743656,1068.30477177751,545.807193164991,329.81200111436,428.853058539106
"879","vtg5",4212,0.378891463982625,1.0434661929562,0,700.245311744695,804.204865722893,1053.01850846537,426.481840598317,480.545026415447
"880","vtg4",4228,0,0,0,475.172915414884,536.5415141404,851.15865166906,310.478846870724,363.250453578794
"881","vtg6",4256,0,0,0.190660295689333,173.480128845137,160.112086559331,320.926432226424,109.118217987764,132.124436527455
"882","vtg7",4195,0,0,0,364.217916341015,421.539408468042,592.668736908569,229.737676952938,262.651858517613
"883","vtg2",4996,0,0,0,236.005258616406,466.568401956656,311.841030888384,169.069115243574,199.561113430971
"884","si:ch211-12h2.8",638,0,0,0,11.7460503905562,4.69726910492727,7.7874868611776,4.03846772611017,4.95628205383031
"885","dnaja3b",2081,25.0068366228532,32.9561405942001,19.4473501603119,91.9806099814322,51.9129223492825,65.5788367257061,47.8137827389643,27.6718974262591
"886","hmox2a",2872,681.152129374764,546.167596496493,695.052107935463,1154.09462798903,559.056010884706,1021.73193844415,776.209068520768,252.497833231533
"887","rpl32",1808,0,1.5651992894343,1.71594266120399,5.05983709131651,8.74663902296803,6.69450624908249,3.96368738566755,3.40738789667859
"888","pfn2b",3210,2.65224024787837,2.08693238591241,0.381320591378666,3.25275241584633,3.72542032459749,3.96205471884474,2.676786780743,1.31916474791594
"889","ncl",5065,0.75778292796525,0.521733096478102,1.143961774136,2.89133548075229,2.26764715410282,1.91271607116643,1.58252941743348,0.926198686564876
"890","kng1",1566,1.70501158792181,0.434777580398418,0.476650739223332,0.90354233773509,3.32048333279342,0.88804674732727,1.28808538756656,1.09534775641978
"891","dnajc19",510,173.721736236033,157.998172716785,169.211012424283,123.33352910084,113.139395510059,111.142465992421,141.42438533007,28.7548963348942
"892","psmd1",5992,0,0.521733096478102,0.571980887067998,0.90354233773509,0.16197479672163,0.273245153023775,0.405412711837766,0.325729415962883
"893","ahsg1",2768,4.92558903177412,7.13035231853406,9.15169419308797,3.52381511716685,14.3347695098643,8.2656658789692,7.88864767489941,3.78672437791941
"894","fetub",1922,3.59946890783494,10.2607508974027,20.9726325258266,10.8425080528211,60.0926495837248,18.7856042703845,20.7589357063324,20.2685740651573
"895","cp",3345,30952.5909214006,58428.1068749379,99440.5931594327,76176.3895351726,63596.9743107972,41053.1715257511,61607.971054582,24575.8657926371
"896","LOC141380266",2533,2.36807164989141,5.21733096478102,7.72174197541798,16.0830536116846,5.42615569017461,5.66983692524334,7.08103180286549,4.72995489027216
"897","si:ch211-284e20.8",4651,0.568337195973937,0.347822064318734,0.190660295689333,1.08425080528211,0.16197479672163,0.683112882559438,0.506026340090864,0.349983318962164
"898","si:ch211-262h13.5",1825,0.189445731991312,0.695644128637469,0.571980887067998,0.180708467547018,2.26764715410282,1.22960318860699,0.855838259658935,0.792340959594882
"899","ncoa6",7361,7.19893781566987,90.2598256907116,46.6164422960419,224.53027092717,262.966082477566,254.732793906414,147.717392185596,113.051302685681
"900","mafba",3474,0,0.521733096478102,0,0.361416935094036,1.13382357705141,0.819735459071326,0.472784844615812,0.451485702072511
"901","srsf6a",3336,0,1.5651992894343,0.190660295689333,0,0.64789918688652,0.683112882559438,0.514478609094933,0.597408954634484
"902","slco4a1",3566,0.189445731991312,0.521733096478102,0,3.25275241584633,0.971848780329781,2.04933864767831,1.16418644538731,1.25704350402679
"903","rps21",380,0.75778292796525,0.173911032159367,1.52528236551466,1.44566774037614,6.4789918688652,3.68880956582097,2.34507425011693,2.34986526173231
"904","slc16a7",4949,0.75778292796525,0.173911032159367,0.381320591378666,0.90354233773509,2.75357154426771,1.77609349465454,1.1243703213601,0.97135851222234
"905","krt8",2167,0.378891463982625,0.173911032159367,0.571980887067998,0.90354233773509,3.88739512131912,0.273245153023775,1.031494332548,1.42267178746691
"906","krt18a.1",1743,0.947228659956562,0.521733096478102,0.381320591378666,2.16850161056422,0.48592439016489,0.273245153023775,0.796325583594369,0.710384544133577
"907","gss",6754,19.8918018590878,22.6084341807177,43.4705474171679,52.4054555886352,52.6418089345298,27.4611378788894,36.4131976431713,14.9170621196313
"908","ppdpfb",762,0.568337195973937,1.0434661929562,0.953301478446664,1.08425080528211,2.75357154426771,0.683112882559438,1.18100668324768,0.79703840888617
"909","dnajc5ab",5139,2.84168597986969,2.43475445023114,4.19452650516532,8.67400644225687,11.6621853639574,7.1726852668741,6.16330733472575,3.64339090384728
"910","naca",6128,0.189445731991312,0.521733096478102,0.571980887067998,2.34921007811124,5.02121869837053,3.68880956582097,2.05706634297336,1.97913449916858
"911","hsd17b10",1253,603.952993588304,429.560249433637,314.39882759171,279.736707762784,319.900223525219,279.803036696346,371.225339766333,126.615046394154
"912","ssr4",950,0.189445731991312,0,0,0.722833870188072,1.45777317049467,0.683112882559438,0.508860942538916,0.565064166824261
"913","rpl10",751,1.70501158792181,1.5651992894343,1.52528236551466,5.05983709131651,11.1762609737925,7.10437397861816,4.68932754776632,3.91733411637937
"914","tktb",2704,1.89445731991312,1.91302135375304,1.71594266120399,0.90354233773509,2.10567235738119,0.819735459071326,1.55872858150963,0.554523356426979
"915","rerea",9745,0,0,0.381320591378666,0.542125402641054,0.64789918688652,0.683112882559438,0.375743010577613,0.309394586991243
"916","hspb7",2895,2.65224024787837,4.52168683614355,2.28792354827199,4.51771168867545,3.40147073115423,3.68880956582097,3.51164043632409,0.928649671833724
"917","sult1st5",1029,167.280581348329,211.214948557551,99.2386839062977,48.8816404714684,23.0004211344715,49.3207501207914,99.8228375898182,74.8414870068483
"918","si:dkey-151g10.6",394,1.32612012393919,2.95648754670924,5.33848827930132,11.7460503905562,17.1693284524928,17.2144446404978,9.29181990558276,7.07197300512842
"919","lrp1ab",15569,0.568337195973937,1.0434661929562,1.52528236551466,0.90354233773509,1.94369756065956,1.63947091814265,1.27063276183035,0.516426823650653
"920","LOC141380497",2911,0.568337195973937,0.695644128637469,0.476650739223332,0.90354233773509,0.64789918688652,0.273245153023775,0.594219790246687,0.212774961220318
"921","hnf4a",4200,680.394346446799,848.946703485951,399.147329025618,1206.0483124088,1947.3419935858,1592.06288409303,1112.323594841,583.222167483049
"922","hspg2",15025,3.22057744385231,6.78253025421532,3.05056473102932,75.9879106035211,63.6560951116006,83.5447055370193,39.3737306135397,38.9099360892484
"923","rps26",417,1.5155658559305,0.695644128637469,0,0.542125402641054,2.91554634098934,3.00569668326153,1.44576306857665,1.27027544139242
"924","dnajc22",1887,542.383130691127,777.73013581669,992.100848619443,502.09847707939,438.384787327092,526.680032453327,629.896235331178,211.833932018045
"925","masp2",2371,5.68337195973937,6.78253025421532,12.2022589241173,5.42125402641054,5.18319349509216,5.05503533093984,6.72127399841909,2.75515094271944
"926","dnajc11a",2745,283.221369327012,198.084665629519,204.006516387586,412.467077176069,325.407366613755,333.564020553774,292.791835947952,82.4526314336353
"927","rps12",629,1.5155658559305,1.21737722511557,0.953301478446664,8.31258950716283,11.6621853639574,9.01709004978458,5.44635158006625,4.75657192571245
"928","aldh8a1",1645,1104.27917177736,1081.81357554734,1444.15640969885,473.817601908281,660.938158022612,619.856629634434,897.47692443148,370.976136084886
"929","slc39a5",2928,1.13667439194787,62.6079715773722,0.190660295689333,1.26495927282913,0.32394959344326,19.0588494234083,14.0971774257817,24.8742791793292
"930","rarga",6918,4.92558903177412,6.08688612557785,6.86377064481598,25.6606023916766,15.7115552819981,33.3359086689006,15.4307186907905,11.8015488208856
"931","hnrnpa1b",1713,0,0.869555160796836,0.381320591378666,0.542125402641054,1.29579837377304,0.409867729535663,0.583111209687543,0.44775091452156
"932","nfe2",4092,3.22057744385231,5.21733096478102,10.295655967224,20.420056832813,11.5002105672357,18.1708026760811,11.4707724086645,6.83422430703326
"933","dnajc16",4501,2.84168597986969,3.82604270750608,1.143961774136,12.6495927282913,14.5777317049467,10.6565609679272,7.61592931044616,5.69373171996105
"934","gpx7",954,2.46279451588706,2.26084341807177,0.571980887067998,0.361416935094036,0.16197479672163,0.683112882559438,1.08368723923366,1.00808382338873
"935","cyp2aa12",2407,644.399657368449,178.432718995511,374.647481029539,22.5885584433773,30.5322491820273,41.6698858361257,215.378425142505,249.920600656909
"936","cyp2aa6",1817,299.229533680278,168.954567742825,816.216725846034,356.537806470267,117.755677216625,143.31708276097,317.001898952833,261.869384568253
"937","cyp2aa7",1691,25.9540652828098,40.1734484288138,10.2003258193793,44.4542830165664,11.5811979655966,28.6224297792405,26.8309583820677,14.1542577007047
"938","cyp2aa4",1843,3.78891463982625,1.21737722511557,4.00386620947599,0.722833870188072,0.16197479672163,0,1.64916112355458,1.79438882349977
"939","zgc:101048",1693,1.13667439194787,1.39128825727494,0.381320591378666,0.542125402641054,0.566911788525705,0.409867729535663,0.738031360217317,0.421486852330675
"940","cyp2aa8",4238,0,0.173911032159367,0.190660295689333,1.80708467547018,0.64789918688652,0.819735459071326,0.606548441546121,0.66580551625128
"941","cyp2aa1",1883,42.3411211000583,92.0858915283849,45.6631408175952,108.967205930852,89.2481129936182,97.0020293234402,79.2179169489915,28.1186967111025
"942","cyp2aa2",1798,302.260665392139,198.780309758157,285.990443533999,307.927228700119,246.687615407043,291.962446005904,272.268118132893,41.9573924875139
"943","cyp2aa3",3274,0.473614329978281,1.0434661929562,1.04863162629133,5.69231672773107,1.6197479672163,8.74384489676081,3.103603623489,3.3496120548916
"944","LOC103909721",4450,0,0,0,3.34310664961983,5.02121869837053,5.73814821349928,2.35041226024827,2.68956195128243
"945","rprd1b",1834,0.378891463982625,0.695644128637469,0.571980887067998,3.07204394829931,4.21134471476238,3.2789418362853,2.03480782983918,1.6754893074377
"946","abce1",2777,574.58890512965,491.472576882372,551.198914837861,1987.52208031588,2125.51426997959,1906.97792295293,1272.87911168305,807.317815974562
"947","eno3",1845,3.97836037181756,3.99995373966545,3.24122502671866,2.52991854565825,4.8592439016489,2.45920637721398,3.51131799378713,0.939875701301725
"948","gltpd2a",1770,3.031131711861,3.30430961102798,1.52528236551466,9.75825724753898,8.42268942952477,17.077822063986,7.18658207157556,5.83726348061015
"949","cyp17a2",2180,5.68337195973937,0.869555160796836,5.33848827930132,3.07204394829931,1.6197479672163,1.77609349465454,3.05988346833461,2.02950854540063
"950","vdra",9302,2.46279451588706,4.34777580398418,4.76650739223332,39.575154392797,24.4581943049661,35.8634263343705,18.578975457373,16.8949672508082
"951","abcg2a",2261,2356.98907456991,3027.18238128203,2055.5086478267,2901.81657187002,3760.48786808773,3021.33996827214,2853.88741865142,594.408900530355
"952","idi1",3309,1.5155658559305,0.347822064318734,1.143961774136,0.361416935094036,0.64789918688652,0.683112882559438,0.783296449820871,0.460931099107325
"953","abi1a",3944,0,0.347822064318734,0.571980887067998,1.9877931430172,0.971848780329781,0.54649030604755,0.737655863463544,0.689606927465753
"954","zgc:56095",1045,1.5155658559305,2.95648754670924,0.762641182757331,1.80708467547018,0.64789918688652,0.819735459071326,1.41823565113752,0.884117693720492
"955","cdv3",2129,0,1.21737722511557,1.143961774136,3.43346088339334,2.75357154426771,1.36622576511888,1.65243286533858,1.23651383580417
"956","ncoa2",8347,25.9540652828098,55.4776192588381,54.6241747149938,223.897791290755,201.334672324986,208.281117892373,128.261573460793,91.7342772821391
"957","pdia4",2399,1.32612012393919,0.695644128637469,8.96103389739864,3.25275241584633,0.32394959344326,0.273245153023775,2.47212421871478,3.36553887103245
"958","sec61g",530,0.189445731991312,0,0.190660295689333,1.26495927282913,1.13382357705141,1.91271607116643,0.781934158121268,0.767837938968055
"959","LOC556735",6043,0,0.347822064318734,0,1.26495927282913,1.13382357705141,0.956358035583214,0.617160491630414,0.572006348193551
