"","Geneid","L1_CPM","L2_CPM","L3_CPM","L4_CPM","L5_CPM","L6_CPM","mean_CPM","std_CPM"
"20079","flot1a",0.0912204012603011,0.348079179868367,0.0371077052257408,0.655433209034673,0.0767875881771072,0.408109070727955,0.269456192382357,0.24382758662048
"20080","znf384a",0.334474804621104,0.870197949670918,0.705046399289076,1.34727937412683,1.09422313152378,1.44407825026815,0.965883318249975,0.416286620311915
"20081","kifc1",0.0608136008402007,0.278463343894694,0.0742154104514817,2.94944944065603,0.787072778815349,1.49116775842907,0.94019705551447,1.12474369363129
"20082","zbtb22b",1.27708561764421,0.591734605776224,0.519507873160372,3.22254661108714,3.87777320294391,2.52713693796926,2.00263080809685,1.41394185204755
"20083","daxx",1.33789921848442,3.42857992170342,3.26547805986519,3.89618629815056,3.34026008570416,2.68410196517232,2.99208425818001,0.898340779324266
"20084","tapbp.1",3.22312084453064,3.91589077351913,4.78689397412057,2.25760327556388,1.5741455576307,1.41268524482754,2.86172327836541,1.34689926155001
"20085","mhc1uka",2.94945964074973,3.55040763465735,7.92249506569567,0.436955472689782,0.191968970442768,0.816218141455909,2.64458415428187,2.93263283556986
"20086","tapbp.2",0.942610813023111,1.20087317054587,0.667938694063335,1.80244132484535,0.883057264036733,1.03596917954019,1.08881507434243,0.391269988865899
"20087","mhc1uba",76.2906622540318,18.2741569430893,146.334235557709,0,0,0,40.1498424591383,59.8261804872026
"20088","LOC137488466",0,0.10442375396051,0,0,0,0.0313930054406119,0.0226361265668537,0.041989226775676
"20089","psmb13a",2.47815423423818,17.1603035675105,5.67747889953835,2.0027125831615,0.95984485221384,3.23347956038303,5.25199561617423,6.04545839084348
"20090","psmb8a",1.59635702205527,1.67078006336816,0.797815662353428,0.436955472689782,0.42233173497409,0.455198578888872,0.896573089054934,0.588185633062779
"20091","psmb12",6.87193689494268,19.5968578265891,7.12467940334224,3.24075308911589,1.84290211625057,3.93982218279679,7.10282525217287,6.46129426993314
"20092","psmb9a",3.86166365335275,15.5765432991094,5.08375561592649,2.11195145133395,1.59334245467497,3.79855365831404,5.33763502211861,5.17439313761122
"20093","tap2a",0.638542808822107,4.35098974835459,1.74406214560982,1.87526723696032,1.05582933743522,1.97775934275855,1.94040843665677,1.29092423388177
"20094","brd2a",5.51883427624821,30.8398153363373,17.2736367825824,14.8928990275101,16.1061966201482,17.8783165984285,17.0849497735424,8.11664256034453
"20095","hsd17b8",17.1190286365165,10.7208387399457,12.4310812506232,13.1632836147797,6.64212637731977,11.4270539803827,11.9172354332613,3.41683317066305
"20096","col11a2",0.0608136008402007,0,0.0742154104514817,0,0,0,0.0225048352152804,0.0351209781960344
"20097","rxrba",9.13724352624016,16.3423174948198,16.8468981724863,18.4067492870571,23.4586081881063,20.2798815146353,17.4119496972242,4.81063190295738
"20098","sdha",31.4406316343838,66.0828322980095,48.0915859725601,36.4311625355106,41.4652976156379,34.3910374601903,42.983757919382,12.7434530787397
"20099","ccdc127b",1.00342441386331,1.94924340726286,1.52141591425537,1.89347371498906,1.63173624876353,1.3185062285057,1.55296665460664,0.356973048510673
"20100","oxr1b",0.547322407561806,0.417695015842041,0.222646231354445,1.80244132484535,0.691088293593965,0.769128633294991,0.741720317748767,0.555097238950797
"20101","naxe",5.68607167855877,7.8665894650251,6.34541759360168,4.15107699055293,3.41704767388127,3.39044458758608,5.14277466486764,1.7996081434069
"20102","rab25a",0,0,0,0,0,0.125572021762448,0.0209286702937413,0.0512645632146102
"20103","sf3b4",1.82440802520602,4.76868476419663,2.85729330238204,4.87933611170257,5.14476840786618,3.61019562567037,3.84744770617064,1.32105232639745
"20104","gabpb2a",4.50020646217485,4.14214224043357,5.64037119431261,10.2684536082099,8.5234222876589,6.12163606091932,6.53270530895152,2.39707533841814
"20105","mllt11",0.0304068004201004,0.452502933828877,0,0,0,0,0.080484955708163,0.182656240004802
"20106","mindy1",2.15888282982712,4.38579766634143,8.12658744443724,4.67906485338642,5.3751311723975,4.96009485961668,4.94759313766773,1.92112345458502
"20107","rfx5",0.562525807771857,1.06164149859852,1.37298509335241,0.910323901437046,1.11342002856805,0.926093660498051,0.99116499837099,0.268403029829384
"20108","mrpl24",14.0783485945065,15.0718284883003,9.9077572952728,7.39183007966882,5.79746290737159,7.44014228942502,9.94789494242417,3.83054383643109
"20109","prcc",2.67579843696883,4.14214224043357,3.19126264941371,2.94944944065603,5.1255715108219,4.4891997780075,3.76223734271692,0.969377938433464
"20110","mrpl9",3.02547664179999,3.2197324137824,2.11513919786723,7.64672077207119,4.91440564333486,2.85676349509568,3.96303969399189,2.02705288120653
"20111","lix1l",5.22996967225726,3.7940630605652,2.96861641805927,3.04048183079973,2.87953455664152,2.82537048965507,3.45633933799634,0.938238608424412
"20112","pbxip1a",10.2774985419939,9.36332993845908,28.0905328558858,9.12144549239921,7.73634950884355,6.27860108812238,11.811292904284,8.09703430568946
"20113","s100a11",0.0912204012603011,0,0.0371077052257408,0.0910323901437047,0,0.0784825136015297,0.0496405017052127,0.0432653855464837
"20114","s100u",2.12847602940702,16.0464501919317,3.15415494418797,1.27445346201187,1.19020761674516,2.98233551685813,4.46267962685698,5.73427870970658
"20115","pygo2",0.82098361134271,2.15809091518388,1.85538526128704,4.58803246324271,3.34026008570416,4.66186130793087,2.90410227411523,1.55636082084242
"20116","cgnb",4.13532485713365,3.88108285553229,4.93532479502353,7.04590699712274,4.87601184924631,5.66643748203045,5.09001480601483,1.148951956268
"20117","urgcp",0,0,0,0,0,0.0313930054406119,0.00523216757343532,0.0128161408036526
"20118","si:dkey-204a24.11",0.0304068004201004,0,0,0,0,0.0313930054406119,0.010299967643452,0.0159596886037613
"20119","tuft1b",0.0304068004201004,0.139231671947347,0.0371077052257408,0,0.0383937940885536,0.0313930054406119,0.0460888295203923,0.0477525638011443
"20120","ubap2l",1.58115362184522,18.3089648610761,7.97815662353428,24.2874416903404,34.8039743412738,17.4231180195396,17.3971348596016,11.7487779071969
"20121","hax1",23.1699819201165,13.6098959328532,24.9363779116978,31.1694903852045,15.8182431644841,20.4525430445587,21.5260887264858,6.38319296820997
"20122","aqp10b",0,0.783178154703826,0,0.0364129560574819,0,0.156965027203059,0.162759356327395,0.309963964585029
"20123","znf687b",0.456102006301505,2.29732258713122,2.07803149264149,5.17063976016242,6.3733698186999,4.42641376712628,3.4669799053438,2.21958258339947
"20124","cks1b",0.243254403360803,0.20884750792102,0.148430820902963,0.837497989322083,0.230362764531322,0.627860108812238,0.382708932475071,0.280963746620334
"20125","nuggc.1",0.0304068004201004,0,0.148430820902963,0.0364129560574819,0,0,0.0358750962300909,0.0575500656775469
"20126","nuggc.2",0.0304068004201004,0.382887097855204,0.0371077052257408,0,0,0,0.0750669339168409,0.151719357760858
"20127","nuggc.3",0.0912204012603011,0.121827712953929,0,0.0364129560574819,0.0767875881771072,0,0.0543747764081364,0.0502905407804833
"20128","LOC141379004",0.0304068004201004,1.75779985833525,0.593723283611853,0.892117423408305,0.90225416108101,1.27141672034478,0.907953041200217,0.587104155655311
"20129","si:dkey-266f7.9",0.486508806721606,1.00942962161826,0.408184757483149,0.0728259121149637,0.0767875881771072,0.251144043524895,0.384146788273331,0.349603925717898
"20130","efna3a",0,0,0,0,0.115181382265661,0,0.0191968970442768,0.0470226024032207
"20131","LOC137488471",0,0,0,0.327716604517337,0.0767875881771072,0.376716065287343,0.130203376330298,0.175209580316347
"20132","LOC101885158",0,0,0,0,0,0.0156965027203059,0.00261608378671766,0.00640807040182628
"20133","efna1a",4.83468126679596,4.62945309224928,2.48621625012464,6.48150617823177,6.75730775958543,4.19096622632169,4.89668846221813,1.5720834047522
"20134","LOC137488473",0,0.0348079179868367,0,0.0364129560574819,0,0,0.0118701456740531,0.0183961538017217
"20135","dpm3",12.6796357751818,10.2683358061168,11.2436346833995,9.94073700369255,3.10989732117284,5.72922349291167,8.8285773470792,3.64094086819841
"20136","s100a10a",6.47664848948138,382.608634511309,1.96670837696426,2.84021057248358,1.03663244039095,76.2222172098057,78.5251752667392,151.826829654948
"20137","snx27a",1.06423801470351,0.74837023671699,1.57707747209399,3.56846969363322,2.6491717921102,2.74688797605354,2.05903586421857,1.09904890398735
"20138","chrna11",0,0,0,0.0364129560574819,0,0,0.00606882600958031,0.0148655270612027
"20139","rps27.1",2119.14114167805,925.821002613883,932.999032490802,2306.74255976345,977.813147847283,2029.32235419475,1548.63987309804,666.934354929967
"20140","si:ch73-350k19.1",0,0,0.0742154104514817,0.109238868172446,0.0383937940885536,0,0.0369746787854135,0.0462868872681801
"20141","cers2a",1.82440802520602,1.67078006336816,1.61418517731973,2.63993931416743,3.10989732117284,2.85676349509568,2.28599556605498,0.659203865092036
"20142","celf3a",0.0912204012603011,1.00942962161826,0.538061725773242,0.910323901437046,1.38217658718793,1.38129223938692,0.885417412777285,0.502009113172624
"20143","rprd2a",1.03383121428341,2.27991862813781,1.79972370344843,5.40732397453606,5.25994979013184,3.45323059846731,3.20566298483414,1.82642909699706
"20144","LOC141379009",0,0,0,0,0.0383937940885536,0,0.0063989656814256,0.0156742008010736
"20145","ciarta",17.9096054474391,27.6026789635615,15.5481284895854,17.4782189075913,28.9489207427694,12.4316301544823,19.9865304509048,6.71879948559297
"20146","mrps21",12.9076867783326,7.41408653119622,10.0376342635629,4.11466403449545,3.66660733545687,3.26487256582364,6.90092525147795,3.94026407871371
"20147","crabp2b",0.532119007351756,1.3227008834998,0.686492546676205,0.637226731005933,0.441528632018366,1.0673621849808,0.781238330922143,0.341241198319768
"20148","scamp3",1.65717062289547,5.23859165701893,4.21172454312158,4.02363164435174,3.83937940885536,3.28056906854394,3.7085111574645,1.19179947032502
"20149","rnf115b",0.395288405461305,0,0.0371077052257408,0.0364129560574819,0.153575176354214,0.470895081609178,0.182213220784653,0.202520801080653
"20150","LOC141379011",0,0,0,0.0728259121149637,0,0,0.0121376520191606,0.0297310541224055
"20151","ash1l",3.58800244957184,14.8803849393727,7.71840268695409,18.9347371498906,24.3608623491873,15.9633432665511,14.2409554735879,7.53456958734841
"20152","lrrc71",0.0608136008402007,0,0.148430820902963,0,0,0,0.0348740702905273,0.0607170453321091
"20153","setdb1a",0.82098361134271,3.23713637277582,1.29876968290093,5.69862762299591,5.95103808372581,4.45780677256689,3.57739369105134,2.18241367442978
"20154","LOC141379012",2.06766242856682,2.29732258713122,0.296861641805927,0.527987862833487,0.921451058125286,0.847611146896521,1.15981612089321,0.826594593338975
"20155","clk2a",1.45952642016482,5.22118769802551,3.85920134347705,14.1828463843892,9.77122059553689,14.88028457885,8.22904450340725,5.58630764211411
"20156","si:ch211-81a5.8",0,0.0696158359736734,0.0185538526128704,0,0.0383937940885536,0,0.0210939137791829,0.0282664971245684
"20157","hcn3",0,0,0.0742154104514817,0,0,0.0313930054406119,0.0176014026486823,0.0304453335927526
"20158","ndufv1",76.8379846615936,117.615954877521,80.3010741085031,48.3746121223646,54.8839286495874,57.1666629073543,72.530036221154,25.4660180479773
"20159","kmt2ba",0.729763210082409,4.28137391238092,2.46766239751177,12.2165467572852,14.9351859004473,11.0189449096548,7.60824618122706,5.85423871018982
"20160","si:rp71-15k1.1",402.038715154567,192.870673565062,219.176660915838,88.0101147909336,59.7599404988337,84.8866867114146,174.457131939442,128.672972268738
"20161","si:ch73-15n24.1",286.097585152724,173.569683041361,375.02902286395,65.3248431671225,68.6097100362453,62.7389213730629,171.894960939078,132.85222257473
"20162","si:ch211-288g17.4",1050.12925930859,523.563298399005,797.593016122073,435.935909920173,257.180829702176,359.905110873895,570.717904054318,298.142528855448
"20163","mir125a-2",0,0.0174039589934184,0,0,0,0,0.00290065983223639,0.00710513650636622
"20164","si:ch211-288g17.3",11.220109355017,16.3249135358264,13.7298509335241,7.06411347515148,7.98590917041915,7.25178425678135,10.5961134544533,3.83409858727116
"20165","vamp1a",0,0.348079179868367,0,0.0364129560574819,0.0383937940885536,0,0.0704809883357338,0.137225131772939
"20166","ing4",2.72140863759898,5.76071042682148,4.54569389015325,3.85977334209308,4.95279943742341,3.98691169095771,4.30454957084132,1.03959971543406
"20167","fam131ba",0,0.0696158359736734,0,0,0,0,0.0116026393289456,0.0284205460254649
"20168","clcn1a",0.0304068004201004,0,0,0,0.115181382265661,0.0627860108812238,0.0347290322611642,0.0466835589988839
"20169","slc2a3a",0,0.139231671947347,0,0,0,0,0.0232052786578912,0.0568410920509298
"20170","si:dkey-14o18.2",0,0,0,0.0728259121149637,0.0383937940885536,0,0.0185366177005862,0.0307117558118208
"20171","cacng6a",0,0,0.0371077052257408,0,0,0,0.00618461753762347,0.0151491572214457
"20172","grin2da",0.0304068004201004,0.0696158359736734,0,0,0,0,0.0166704393989623,0.0286479208026494
"20173","LOC141379021",0,0,0,0,0,0.0313930054406119,0.00523216757343532,0.0128161408036526
"20174","LOC137488476",0.0304068004201004,0,0,0,0,0,0.00506780007001673,0.0124135242899818
"20175","dbpa",0.380085005251254,0.626542523763061,0.278307789193056,0.691846165092155,0.383937940885536,0.361019562567037,0.453623164458683,0.165061262557235
"20176","znf865",1.94603522688642,8.98044284060387,6.71649464585909,9.32171675071536,8.48502849357035,7.69128633294992,7.19016738176417,2.73501964714946
"20177","shisa7b",0.0304068004201004,0.0348079179868367,0,0,0,0,0.0108691197344895,0.0168957869514868
"20178","cnot3b",1.58115362184522,2.31472654612464,1.91104681912565,2.45787453388003,2.82194386550869,2.52713693796926,2.26898038740891,0.449757539358155
"20179","LOC137488477",0.0608136008402007,0,0,0,0,0,0.0101356001400335,0.0248270485799637
"20180","u2af2b",16.1460110230733,22.3118754295623,26.5691169416304,17.9515873363386,22.8635043797337,18.2550326637158,20.682854629009,3.89856682745979
"20181","ccdc106b",0,0,0,1.34727937412683,0.345544146796982,0.722039125134074,0.402477107676314,0.544789139821393
"20182","tmem238a",0.577729207981907,0.905005867657755,0.222646231354445,0.58260729691971,0.326347249752706,0.674949616973156,0.548214245106613,0.245208330469125
"20183","si:ch211-232m10.6",0,0.0348079179868367,0,0,0,0,0.00580131966447279,0.0142102730127324
"20184","epn1b",0.0304068004201004,0.139231671947347,0.111323115677222,0.109238868172446,0.172772073398491,0.188358032643671,0.125221760376546,0.0563595609736689
"20185","necap1",0.121627201680401,0.139231671947347,0.185538526128704,1.27445346201187,0.230362764531322,0.627860108812238,0.429845622518646,0.45420404456664
"20186","si:ch211-171h4.3",13.5310261869447,15.8201987250173,3.41390888076816,7.88340498644482,11.3453661531676,11.8037700456701,10.6329458296688,4.4013476058541
"20187","il11b",0,0,0.0742154104514817,0.0728259121149637,0,0,0.0245068870944076,0.0379684488319185
"20188","si:ch211-171h4.5",0.0912204012603011,0.10442375396051,0.185538526128704,0.291303648459855,0.0767875881771072,0.0941790163218357,0.140575489051386,0.0833127293545451
"20189","si:ch211-171h4.6",0.0304068004201004,0.139231671947347,0.259753936580186,0,0.115181382265661,0.156965027203059,0.116923136402726,0.0934460177663317
"20190","si:ch73-160i9.2",0,0.174039589934184,0,0,0,0,0.0290065983223639,0.0710513650636622
"20191","usf2",6.62868249158188,10.1291041341695,10.167511231853,10.7782349930146,10.8654437270607,9.59056316210694,9.69325662329776,1.57278362855187
"20192","si:dkey-211g8.5",0,0.0870197949670918,0.296861641805927,0.236684214373632,0.0383937940885536,0.266840546245201,0.154299998580068,0.127707258681398
"20193","si:dkey-211g8.8",0.425695205881405,4.52502933828877,1.37298509335241,1.18342107186816,0.287953455664152,8.46041496624491,2.70924985521663,3.21135517644298
"20194","si:dkey-211g8.6",0,0.0696158359736734,0,0,0,0,0.0116026393289456,0.0284205460254649
"20195","olah",4.53061326259495,3.72444722459153,1.41009279857815,4.49700007309901,1.86209901329485,4.01830469639832,3.3404261780928,1.3618251049755
"20196","ago3b",0.425695205881405,1.00942962161826,1.8182775560613,1.78423484681661,2.22684005713611,1.44407825026815,1.45142592296364,0.64717033347336
"20197","slc9a3.1",0.364881605041204,0.0696158359736734,0.779261809740557,0,0,0.0313930054406119,0.207525376032674,0.312351964630115
"20198","lipea",3.92247725419295,8.38870823482765,5.64037119431261,9.04861958028424,5.43272186353033,8.33484294448246,6.79462351193837,2.07027432572672
"20199","si:dkey-3n22.9",0.0304068004201004,3.68963930660469,0.0927692630643521,2.05733201724772,0.825466572903902,2.54283344068956,1.53974123348839,1.46820724185389
"20200","tomm40l",9.39570132981101,11.9565198284784,7.2731102242452,8.42959932730705,10.5198995802637,9.44929463762418,9.50402082128826,1.62436650663243
"20201","apoa4a",0.82098361134271,20.2234003503521,0.0371077052257408,0.109238868172446,0,4.11248371272016,4.21720237463553,7.99846226481593
"20202","apoea",18.2136734516401,4270.65307364097,2.26357001877019,3.93259925420804,0.53751311723975,400.370694886844,782.661854061612,1716.02852644188
"20203","si:ch73-347e22.4",0.243254403360803,1.34010484249321,0.983354188482132,3.89618629815056,4.64564908471498,3.29626557126425,2.40080239807766,1.78138238626367
"20204","psmd4a",15.446654613411,13.1747969580177,13.9524971648786,9.54019448706025,5.20235909899901,6.18442207180054,10.5834873990278,4.26877699166183
"20205","pip5k1aa",1.00342441386331,4.42060558432826,2.04092378741575,2.0027125831615,2.6491717921102,2.29168939716467,2.40142125967395,1.13082703912042
"20206","ecm1a",0,0,0,0,0.0383937940885536,0,0.0063989656814256,0.0156742008010736
"20207","LOC137488479",0,0,0,0,0.0383937940885536,0.172661529923365,0.0351758873353198,0.0690826013422031
"20208","si:ch73-347e22.8",0,0,0,0,0,0.0941790163218357,0.0156965027203059,0.0384484224109577
"20209","tpm3",18.0920462499597,38.9674641862637,30.5396414007847,17.6784901659074,12.4203923876471,18.8828927725281,22.7634878605151,9.92729190786727
"20210","arhgef2a",0.82098361134271,2.54097801303908,1.03901574632074,0.873910945379565,0.90225416108101,1.5853467747509,1.29374820865233,0.67209193083273
"20211","si:dkey-240h12.4",1.38350941911457,0.8527939906775,0.760707957127687,2.67635227022492,2.68756558619875,2.27599289444436,1.77282035296463,0.886419131794555
"20212","si:ch73-109i22.2",0.0608136008402007,0.261059384901275,0.0185538526128704,0,0.0767875881771072,0.188358032643671,0.100928743195854,0.102420658931533
"20213","ssr2",224.645441503701,224.980977907919,296.17514925925,341.772005555525,298.127811097619,297.668477587882,280.561643818649,46.4920122924145
"20214","irgf3",0.0912204012603011,0.348079179868367,0.148430820902963,0.0546194340862228,0.0767875881771072,0.0784825136015297,0.132936656316082,0.110016525415069
"20215","si:ch73-171o20.1",0,0.0696158359736734,0,0,0,0,0.0116026393289456,0.0284205460254649
"20216","eepd1",17.271062638617,74.6977919997516,43.378907408891,29.7311786209339,20.8094363959961,24.7062952817616,35.0991120576585,21.42647890222
"20217","septin7a",5.92932608191957,10.6164149859852,17.8673600661942,9.99535643777877,10.9038375211492,6.23151157996146,10.2573011121647,4.32358493888531
"20218","hsbp1l1",1.30749241806432,0.417695015842041,0.538061725773242,0.764672077207119,0.191968970442768,0.266840546245201,0.581121792262448,0.409897571116653
"20219","slc66a2",0.304068004201003,0.74837023671699,0.482400167934631,0.746465599178378,0.230362764531322,0.329626557126425,0.473548888281458,0.227449136315187
"20220","LOC141379022",0.0304068004201004,0.139231671947347,0.0371077052257408,0,0,0,0.0344576962655313,0.0539685404297656
"20221","kcng2",0,0.174039589934184,0,0,0,0,0.0290065983223639,0.0710513650636622
"20222","ctdp1",0.714559809872358,1.53154839142082,0.519507873160372,1.78423484681661,1.13261692561233,1.45977475298845,1.19037376664516,0.494255767748435
"20223","LOC137488481",0,0.0174039589934184,0,0.327716604517337,0.095984485221384,0.282537048965507,0.120607016282941,0.14796280738505
"20224","adck5",1.97644202730652,6.96158359736734,3.9519706065414,1.43831176427053,1.95808349851623,1.97775934275855,3.0440251394601,2.10740932823615
"20225","cpsf1",2.79742563864923,3.89848681452571,3.48812429121964,5.46194340862228,5.73987221623876,3.73576764743282,4.18693666944807,1.16129991366
"20226","parp10",1.91562842646632,4.05512244546648,2.85729330238204,4.11466403449545,4.16572665860807,3.78285715559373,3.48188200383535,0.908901377564076
"20227","polr2k",2.67579843696883,3.04569282384821,1.78116985083556,3.93259925420804,2.87953455664152,2.88815650053629,2.86715857050641,0.690452403596529
"20228","spag1a",2.64539163654873,8.07543697294612,8.44200293885604,5.86248592525458,6.46935430392128,4.09678720999985,5.93190983125443,2.25201328304672
"20229","rnf19a",9.76058293485221,24.8180455246146,46.0692160377572,21.4290246398281,29.1792835073007,17.6742620630645,24.8217357845696,12.3278452907011
"20230","pabpc1b",10.0646509390532,21.0239824640494,19.036252780805,8.2293280689909,7.06445811229386,10.2498162763598,12.611414773592,5.90058309229626
"20231","ywhaz",13.014110579803,15.6461591350831,7.19889481379372,11.2880163778194,6.9492767300282,9.85740370835214,10.6589768908132,3.38203769749153
"20232","znf706",19.8860474747456,32.07549642487,28.4616099081432,21.5382635080005,29.2176773013893,22.3047303655548,25.5806374971172,4.96411046588945
"20233","grhl2b",0,0,0,0,0,0.0313930054406119,0.00523216757343532,0.0128161408036526
"20234","ncaldb",0.760170010502509,2.0884750792102,0.853477220192039,0.728259121149637,1.15181382265661,0.690646119693462,1.04547356223408,0.537391597068996
"20235","psmg2",30.5132242215707,14.6889413904451,14.8987436481349,25.7985793667259,13.5146155191709,24.7847777953631,20.6998136569018,7.21661196983284
"20236","ptpn2b",4.22654525839395,10.9296862478667,11.0766500098836,9.15785844845669,10.5582933743522,7.61280381934839,8.92697285971694,2.65207644850306
"20237","ftr56",0.380085005251254,3.15011657780872,0.278307789193056,1.65678950061542,0.844663469948179,2.87245999781599,1.53040372343877,1.24914172263227
"20238","seh1l",9.30448092855071,11.4692089766627,11.5776040304311,9.86791109157758,10.6542778595736,9.93588622195366,10.4682281847916,0.92361984044098
"20239","ldlrad4a",0.790576810922609,2.12328299719704,1.33587738812667,2.38504862176506,1.49735796945359,2.73119147333324,1.8105558767997,0.726523221797749
"20240","fam210aa",4.62183366385525,2.88905719290745,7.69984883434122,7.39183007966882,5.0487839226448,3.20208655494241,5.14224004139333,2.03580958941081
"20241","rnmt",4.22654525839395,5.91734605776224,4.78689397412057,7.15514586529518,7.83233399406493,6.15302906635993,6.0118823693328,1.36660017646546
"20242","LOC137488483",1.64196722268542,4.15954619942699,2.33778542922167,3.13151422094344,3.28266939457133,2.15042087268192,2.78398388992179,0.912834427730438
"20243","cthrc1a",0.0608136008402007,0,0,0,0,0.0313930054406119,0.0153677677134688,0.0255609277248489
"20244","slc25a32a",135.492702671967,66.4309114778779,21.7080075570584,60.3544746652762,45.5926304801574,98.0874454991919,71.2776953919215,40.2542281945894
"20245","LOC141379031",0,0,0,0,0.0191968970442768,0,0.0031994828407128,0.00783710040053679
"20246","rims2b",4.3329690598643,16.2727016588462,4.58280159537899,3.31357900123085,4.47287701131649,5.35250742762433,6.38790595904352,4.88633248322701
"20247","LOC141379032",0,0.0696158359736734,0,0,0,0,0.0116026393289456,0.0284205460254649
"20248","zfpm2b",0.0608136008402007,0.0348079179868367,0,0.619020252977192,0.230362764531322,0.345323059846731,0.215054599363714,0.237873955487848
"20249","LOC137488433",0.121627201680401,0,0,0.20027125831615,0,0.219751038084283,0.0902749163468058,0.104206438099306
"20250","lrp12",1.85481482562612,3.7940630605652,3.22837035463945,5.4255304525648,3.74339492363398,3.73576764743282,3.63032354407706,1.14782225498059
"20251","srsf4",1.88522162604622,6.00436585272934,5.2692941420552,18.5159881552295,8.00510606746342,13.954190918352,8.93902779364595,6.15755808671814
"20252","tmem200b",0.212847602940702,0.139231671947347,0.0742154104514817,0.327716604517337,0.0383937940885536,0.125572021762448,0.152996184284645,0.104298688597477
"20253","LOC101885092",0.0304068004201004,0,0,0,0,0,0.00506780007001673,0.0124135242899818
"20254","epb41a",0.0912204012603011,0.487310851815714,0.0371077052257408,0.4005425166323,0,0.141268524482754,0.192908333236135,0.202128356812485
"20255","ccn2b",0.182440802520602,0,0,0,0,0,0.0304068004201004,0.074481145739891
"20256","LOC141379042",0,0,0,0.109238868172446,0,0,0.0182064780287409,0.0445965811836082
"20257","stx12",6.29420768696077,18.3959846560432,7.66274112911548,6.39047378808807,6.3733698186999,7.42444578670471,8.75687047760202,4.75879424721634
"20258","trnau1apa",12.0106861659396,8.2494765628803,10.2788343475302,20.2091906119024,11.4605475354332,12.5728986789651,12.4636056504418,4.09266178948305
"20259","sh3bgrl3",65.3594175030057,79.0661857070996,87.7226151536513,21.4108181617993,18.5825963388599,24.2981862110336,49.4066365125749,31.5170299148885
"20260","paqr7a",11.5849909600582,1.3227008834998,6.60517153018187,2.36684214373632,1.86209901329485,3.04512152773935,4.4644876764184,3.95833455950853
"20261","tmem222b",1.99164542751657,1.44452859645372,1.26166197767519,2.74917818233988,1.11342002856805,1.36559573666662,1.65433832487001,0.614268689793229
"20262","LOC141379043",0.364881605041204,0.0696158359736734,0.148430820902963,0.182064780287409,0.153575176354214,0.188358032643671,0.184487708533856,0.0979939169377093
"20263","tpbg1b",0,0.0696158359736734,0,0,0,0.0313930054406119,0.0168348069023809,0.0287451598300131
"20264","zgc:175136",0,0,0,14.3831176427053,6.91088293593965,8.85282753425255,5.02447135214959,6.02552997200996
"20265","kdf1b",13.637449988415,10.6338189449786,9.29548015904808,15.9306682751483,8.60020987583601,16.4499348508806,12.4245936823844,3.39384996998218
"20266","nr0b2b",0.0912204012603011,0,0,0.837497989322083,0.499119323151197,1.0673621849808,0.415866649785731,0.460529207319249
"20267","nudc",6.26380088654067,8.99784679959729,11.2065269781737,8.86655479999683,8.17787814086192,7.01633671597676,8.4214907201912,1.73067186989823
"20268","arid1ab",0.440898606091455,5.41263124695311,3.3211396177038,12.507850405745,14.6856262388718,7.14190873773921,7.25167580885072,5.44281039455047
"20269","zdhhc18b",0.0912204012603011,0.0348079179868367,0.148430820902963,2.0027125831615,0.614300705416858,0.910397157777745,0.633644931084368,0.753601366975934
"20270","tent5bb",9.00041292434971,0.95721774463801,0.538061725773242,0,0.0767875881771072,0.0627860108812238,1.77254433230321,3.5601001951398
"20271","phactr4a",9.41090473002106,28.4728769132324,36.2542280055488,24.178202822168,24.7639971871171,19.2596088378154,23.7233030826505,9.00712853137192
"20272","edn2",0.121627201680401,0.0696158359736734,0.259753936580186,0.145651824229927,0.0383937940885536,0.0941790163218357,0.12153693481243,0.0775145324124266
"20273","serinc2",9.12204012603011,24.2785227958186,6.73504849847196,12.9265994004061,11.2685785649905,14.4721755081221,13.1338274823066,6.10829462856274
"20274","ftr55",0,0.31327126188153,0,0,0,0.0941790163218357,0.067908379700561,0.125967680327028
"20275","lin28ab",0,0,0,1.42010528624179,0.652694499505411,0.533681092490402,0.434413479706268,0.564842316770832
"20276","pdik1l",0.638542808822107,1.39231671947347,0.408184757483149,4.35134824886908,5.0487839226448,3.6886781392719,2.58797576609408,2.01781977701473
"20277","ppp1r8a",0,0,0.0371077052257408,0.364129560574819,0.575906911328304,0.172661529923365,0.191634284508705,0.23456593917606
"20278","cited4a",6.37022468801102,28.577300667193,9.57378794824113,14.7654536813089,25.7814327304637,12.3531476408808,16.2368912260164,8.97084861372154
"20279","ctps1a",2.29571343171758,5.51705500091362,8.05237203398576,18.479575199172,22.4411726447596,7.47153529486563,10.7095706009024,7.91586060462537
"20280","LOC100535315",7.95137830985624,10.5293951910181,6.0856636570215,12.6899151860324,8.40824090539324,11.7566805375092,9.57021229780511,2.51181613674209
"20281","LOC137488583",0,0.0348079179868367,0,0.254890692402373,0.134378279309938,0.0941790163218357,0.0863759843368305,0.0983292441470485
"20282","LOC137488566",0,0.0174039589934184,0,0.218477736344891,0.095984485221384,0.141268524482754,0.0788557841737412,0.0893261756640761
"20283","LOC137488567",0.0304068004201004,0,0,0.127445346201186,0.095984485221384,0.0156965027203059,0.0449221890938295,0.0538855693912575
"20284","LOC137488568",0,0.0348079179868367,0,0.436955472689782,0.191968970442768,0.0941790163218357,0.12631856290687,0.168597255604706
