"","X","X.x","Geneid","Length","E1_cpm","E2_cpm","E3_cpm","E4_cpm","E5_cpm","E6_cpm","CPM_mean_E","CPM_sd_E","X.y","L1_CPM","L2_CPM","L3_CPM","L4_CPM","L5_CPM","L6_CPM","CPM_mean_UN","CPM_sd_UN","FC_E1","FC_E2","FC_E3","FC_E4","FC_E5","FC_E6","FC_UN1","FC_UN2","FC_UN3","FC_UN4","FC_UN5","FC_UN6","mean_FC_un","sd_FC_un","mean_FC_e","sd_FC_e"
"402",403,924,"dnajc22",1887,542.383130691127,777.73013581669,992.100848619443,502.09847707939,438.384787327092,526.680032453327,629.896235331178,211.833932018045,13411,27.867832585022,47.7042516009597,57.0530967845765,17.5874577757637,15.050367282713,15.7121992230263,30.1625342086769,18.0632343612655,2.45540308747856,3.17839374555792,3.51469098277609,1.48384512683578,1.93390496605931,1.83965640658554,3.36948529411765,4.67747440273035,4.70903522205206,1.88671874999999,1.99491094147583,1.90666666666667,3.09071521284043,1.36138477885567,2.4009823858822,0.80275348604455
"403",404,926,"dnajc11a",2745,283.221369327012,198.084665629519,204.006516387586,412.467077176069,325.407366613755,333.564020553774,292.791835947952,82.4526314336353,13445,15.3706376123607,13.7665315637939,13.1546815025251,16.0581136213495,13.4186310339495,11.0032484069345,13.7953072901522,1.78609436302332,1.28216123499142,0.809523809523807,0.722728807835191,1.21895861148198,1.43551268310111,1.16511572417084,1.85845588235294,1.34982935153583,1.08575803981623,1.72265625,1.77862595419848,1.3352380952381,1.52176059552359,0.307945390289596,1.10566681185073,0.279521011005265
"404",405,928,"aldh8a1",1645,1104.27917177736,1081.81357554734,1444.15640969885,473.817601908281,660.938158022612,619.856629634434,897.47692443148,370.976136084886,13465,46.051099236242,45.7898161116837,59.1125744246051,12.2165467572852,23.9769244083017,14.6919265462064,33.6398145807207,19.2970170220911,4.9991423670669,4.42110874200424,5.1161769672408,1.40026702269693,2.91568417291891,2.16511572417084,5.56801470588235,4.48976109215015,4.87901990811637,1.310546875,3.17811704834605,1.78285714285715,3.53471946205868,1.73185844207671,3.5029158326831,1.56461277764802
"405",406,930,"rarga",6918,4.92558903177412,6.08688612557785,6.86377064481598,25.6606023916766,15.7115552819981,33.3359086689006,15.4307186907905,11.8015488208856,13517,1.38350941911457,1.60116422739449,1.78116985083556,2.20298384147765,1.53575176354214,2.27599289444436,1.79676199946813,0.366628988922453,0.0222984562607204,0.0248756218905472,0.0243161094224924,0.0758344459279041,0.0693104680242944,0.116439990455738,0.167279411764706,0.156996587030716,0.147013782542113,0.236328125,0.203562340966921,0.276190476190476,0.197895120582489,0.050672079410861,0.0555125153302828,0.038289764397294
"406",407,932,"nfe2",4092,3.22057744385231,5.21733096478102,10.295655967224,20.420056832813,11.5002105672357,18.1708026760811,11.4707724086645,6.83422430703326,13521,0.182440802520602,0.400291056848622,0.296861641805927,0.910323901437046,0.614300705416858,0.769128633294991,0.528891123554008,0.283161898674652,0.0145797598627787,0.0213219616204691,0.0364741641337387,0.060347129506008,0.0507324044301535,0.0634693390598903,0.0220588235294117,0.039249146757679,0.0245022970903522,0.0976562499999999,0.0814249363867685,0.0933333333333333,0.0597041311829241,0.0349794929589537,0.0411541264355064,0.0203936130090622
"407",408,933,"dnajc16",4501,2.84168597986969,3.82604270750608,1.143961774136,12.6495927282913,14.5777317049467,10.6565609679272,7.61592931044616,5.69373171996105,13542,0.0608136008402007,0.31327126188153,0,0.728259121149637,0.499119323151197,0.376716065287343,0.329696562051651,0.272409500393087,0.0128644939965695,0.015636105188344,0.00405268490374875,0.0373831775700936,0.0643086816720258,0.0372226198997851,0.00735294117647058,0.0307167235494879,0,0.0781249999999999,0.0661577608142494,0.0457142857142858,0.0380111185424156,0.0313007121702036,0.0285779605384278,0.0221126217839367
"408",409,935,"cyp2aa12",2407,644.399657368449,178.432718995511,374.647481029539,22.5885584433773,30.5322491820273,41.6698858361257,215.378425142505,249.920600656909,13577,49.3654404820329,21.4764853978783,43.2304765879881,1.31086641806935,1.38217658718793,2.19751038084283,19.8271593089999,21.9855434421182,2.91723842195541,0.729211087420043,1.32725430597771,0.0667556742323099,0.134690961057521,0.145549988069673,5.96874999999999,2.10580204778157,3.56814701378254,0.140625,0.183206106870229,0.266666666666666,2.0388661391835,2.36536052715787,0.886783406452111,1.10716816496796
"409",410,936,"cyp2aa6",1817,299.229533680278,168.954567742825,816.216725846034,356.537806470267,117.755677216625,143.31708276097,317.001898952833,261.869384568253,13578,14.3976199989175,10.5816070679984,49.0749401610422,11.7613848065666,5.43272186353033,4.89730884873546,16.0242637911318,16.6058888029065,1.35463121783877,0.690476190476189,2.89159067882472,1.05367156208278,0.519471239728475,0.500596516344547,1.74080882352941,1.03754266211604,4.05053598774884,1.26171875,0.720101781170483,0.594285714285715,1.56749895314175,1.28336202256299,1.16840623421591,0.906941232133539
"410",411,937,"cyp2aa7",1691,25.9540652828098,40.1734484288138,10.2003258193793,44.4542830165664,11.5811979655966,28.6224297792405,26.8309583820677,14.1542577007047,13579,1.33789921848442,2.76722947995352,0.742154104514817,0.910323901437046,0.729482087682518,0.439502076168567,1.15443181137348,0.843332079605725,0.117495711835335,0.164179104477612,0.0361364403917595,0.131375166889186,0.0510896748838874,0.0999761393462181,0.161764705882353,0.271331058020477,0.0612557427258805,0.0976562499999999,0.0966921119592875,0.0533333333333334,0.123672200320222,0.0818563405778668,0.100042039637333,0.0487446870861651
"411",412,941,"cyp2aa1",1883,42.3411211000583,92.0858915283849,45.6631408175952,108.967205930852,89.2481129936182,97.0020293234402,79.2179169489915,28.1186967111025,13580,3.04068004201004,7.65774195710408,3.67366281734834,5.17063976016242,4.83761805515775,3.51601660934853,4.64939320685519,1.68415195974154,0.191680960548885,0.376332622601279,0.16176967240797,0.322029372496663,0.393712040014291,0.338821283703173,0.36764705882353,0.750853242320816,0.303215926493108,0.554687499999999,0.641221374045801,0.426666666666667,0.507381961391653,0.171553862448141,0.297390991962044,0.097366110401872
"412",413,942,"cyp2aa2",1798,302.260665392139,198.780309758157,285.990443533999,307.927228700119,246.687615407043,291.962446005904,272.268118132893,41.9573924875139,13581,17.4687068413477,11.9913277464653,18.906375812515,9.08503253634172,11.3453661531676,8.80573802609164,12.9337578526548,4.27790426656489,1.36835334476844,0.812366737739872,1.01317122593718,0.910013351134848,1.08824580207217,1.01980434263899,2.11213235294118,1.17576791808874,1.56049004594181,0.974609374999999,1.50381679389313,1.06857142857143,1.39923131907271,0.420653309217774,1.03532580071525,0.189659466554573
"413",414,946,"abce1",2777,574.58890512965,491.472576882372,551.198914837861,1987.52208031588,2125.51426997959,1906.97792295293,1272.87911168305,807.317815974562,13594,31.197377231023,33.1023300054817,37.0705975205151,75.2109607367288,92.8361941061226,63.4609604981969,55.4797366830113,25.6039206463466,2.60120068610635,2.00852878464819,1.95271867612293,5.87369826435248,9.37656305823509,6.660940109759,3.77205882352941,3.24573378839589,3.05972434915773,8.068359375,12.3053435114504,7.70095238095238,6.3586953714143,3.6701950149848,4.74560826320401,3.04227367674282
"414",415,950,"vdra",9302,2.46279451588706,4.34777580398418,4.76650739223332,39.575154392797,24.4581943049661,35.8634263343705,18.578975457373,16.8949672508082,13636,1.71798422373567,4.05512244546648,3.78498593302556,6.75460334866288,6.85329224480682,7.15760524045951,5.05393223935949,2.20416939650561,0.0111492281303602,0.0177683013503909,0.0168861870989531,0.116955941255007,0.10789567702751,0.125268432355046,0.207720588235294,0.397610921501705,0.31240428790199,0.724609374999999,0.908396946564886,0.868571428571429,0.569885591295884,0.301622707756149,0.0659872945362112,0.0558776741731973
"415",416,951,"abcg2a",2261,2356.98907456991,3027.18238128203,2055.5086478267,2901.81657187002,3760.48786808773,3021.33996827214,2853.88741865142,594.408900530355,13640,91.0379604577805,131.156234974401,83.0284904425951,82.0383899975066,123.685607656275,83.1914644176215,99.0230246576967,22.3583930309377,10.6702401372213,12.3713574982232,7.28199932455253,8.57570093457946,16.5891389782065,10.5533285612026,11.0073529411765,12.8600682593856,6.85298621745788,8.80078124999999,16.3944020356234,10.0952380952381,11.0018047998136,3.32903416325803,11.0069609056643,3.25968762622919
"416",417,956,"ncoa2",8347,25.9540652828098,55.4776192588381,54.6241747149938,223.897791290755,201.334672324986,208.281117892373,128.261573460793,91.7342772821391,13770,5.76208867960902,17.1254956495237,15.6965593104884,12.3439921034863,15.3383207383772,12.3060581327199,13.0954191023674,4.07439623678065,0.117495711835335,0.226723525230987,0.193515704154002,0.661682242990654,0.888174347981422,0.727511333810546,0.696691176470588,1.67918088737201,1.29555895865237,1.32421874999999,2.03307888040713,1.49333333333334,1.42034366437257,0.44637490743668,0.469183811000491,0.327965315190975
"417",418,964,"hnf4g",2352,56.0759366694285,208.258461010842,69.1143571873831,77.1625156425767,132.657358515015,132.797144369555,112.677628899133,57.1008116239673,13864,3.60320584978189,16.8644362646224,5.49194037340964,2.65814579219618,5.83585670146015,5.35250742762433,6.6343487348491,5.16214125002907,0.253859348198971,0.851101634683722,0.244849712934819,0.22803738317757,0.585209003215435,0.463851109520401,0.435661764705882,1.65358361774743,0.453292496171515,0.28515625,0.773536895674301,0.64952380952381,0.70845913897049,0.493899286630727,0.437818031955153,0.248310549875456
"418",419,970,"abcd3a",3477,4222.36647462237,2859.35823524824,2696.69922222992,4993.3363752592,4231.91551394603,6653.79272128195,4276.24475709795,1461.11971956267,13936,218.837742623462,215.965727149328,189.304958209117,174.891427944085,184.597361977766,215.764126393326,199.893557382847,19.1847348637121,19.114922813036,11.6855010660981,9.55352921310368,14.7567423230975,18.6688102893891,23.2412312097351,26.4595588235294,21.1757679180886,15.624808575804,18.76171875,24.468193384224,26.1828571428572,22.1121507657505,4.36369935418432,16.1701228190766,5.11477560781439
"419",420,971,"abcb8",2591,109.120741626996,77.9121424073965,56.2447872283532,164.986830870428,61.7933849493019,137.305689394447,101.227262746154,43.7065008067903,13958,5.01712206931656,3.28934824975607,2.41200083967315,4.27852233675412,2.18844626304755,3.32765857670486,3.41884972254205,1.08131728005184,0.493996569468268,0.318407960199005,0.199257007767646,0.487583444592792,0.272597356198643,0.479599141016463,0.606617647058823,0.322525597269623,0.199081163859111,0.458984375,0.290076335877862,0.403809523809524,0.380182440479157,0.14302585834626,0.37524024654047,0.128335816729159
"420",421,973,"abcd4",2567,46.4142043378715,40.3473594609732,13.6322111417873,117.460503905562,42.032459749263,120.637735059997,63.4207456092423,44.6139885895433,13969,2.91905284032963,2.15809091518388,1.07612345154648,5.27987862833487,1.78531142511774,4.58337879432934,2.96697267580699,1.64866751037335,0.210120068610635,0.164889836531627,0.0482944951030058,0.347129506008012,0.185423365487674,0.421379145788595,0.352941176470588,0.211604095563139,0.0888208269525263,0.56640625,0.236641221374046,0.556190476190477,0.335434007758463,0.194061855468865,0.229539402921591,0.134151062340693
"421",422,975,"slc22a17",10031,0,0,0.571980887067998,2.89133548075229,0.809873983608151,3.41556441279719,1.28145912737094,1.49372916915928,14041,0.0912204012603011,0.0348079179868367,0.296861641805927,0.546194340862228,0.614300705416858,0.627860108812238,0.368540852690731,0.265566322197525,0,0,0.00202634245187437,0.00854472630173566,0.00357270453733477,0.0119303268909568,0.0110294117647059,0.00341296928327643,0.0245022970903522,0.05859375,0.0814249363867685,0.0761904761904762,0.0425256401192632,0.0339155271442821,0.00434568336365026,0.00487658785130301
"422",423,982,"pparab",10276,13.8295384353658,14.4346156692275,18.5893788297099,61.8926501348537,40.1697495869643,67.9014205264082,36.1362255304216,24.3521265055602,14089,17.2102490377768,39.6288146280136,39.5568137706397,13.6548585215557,17.8147204570889,15.3511796604592,23.8694393459223,12.2666578291927,0.0626072041166381,0.0589907604832978,0.0658561296859168,0.182910547396529,0.177206145051805,0.237174898592221,2.08088235294118,3.88566552901022,3.26493108728943,1.46484375,2.36132315521629,1.86285714285714,2.48675050288571,0.913950281276153,0.130790947554401,0.0777292590844518
"423",424,984,"fth1b",1425,19.8918018590878,41.5647366860888,13.3462206982533,29.997605612805,27.0497910525122,29.3738539500558,26.8706683098005,9.62919171877745,14100,1.48993322058492,2.95867302888112,0.89058492541778,1.09238868172446,1.43976727832076,0.973183168658969,1.47408838393133,0.767137217009936,0.0900514579759864,0.169864960909737,0.0472813238770686,0.0886515353805074,0.119328331546981,0.102600811262228,0.18014705882353,0.290102389078497,0.0735068912710566,0.1171875,0.190839694656489,0.118095238095238,0.161646461987468,0.0765993922317421,0.102963070158751,0.0405359164783892
"424",425,991,"cat",2304,11073.8608178202,17794.1420329661,17624.2564129305,12861.2023437888,16648.4984936344,15058.3354492755,15176.7159250692,2728.24320442205,14170,695.084254203284,1326.44273468338,1409.57329070499,476.572768880323,782.465523524722,535.10947423795,870.874674372442,401.165593960152,50.1320754716983,72.7203269367449,62.4370145221208,38.0085447263017,73.4437299035371,52.5977093772369,84.0422794117647,130.059726962457,116.343032159265,51.125,103.715012722646,64.9352380952381,91.7033815585618,30.477637500891,58.2232334896066,13.8948348784605
"425",426,993,"dnajc24",9921,12.3139725794353,9.91292883308393,6.48245005343731,33.7924834312924,27.5357154426771,23.7040170248125,18.9569278941231,10.9339794296601,14242,0.516915607141706,1.14866129356561,0.612277136224724,1.89347371498906,1.63173624876353,0.894700655057439,1.11629410929034,0.553737795389055,0.0557461406518011,0.0405117270788912,0.0229652144545762,0.0998664886515356,0.121471954269382,0.0827964686232401,0.0625,0.112627986348122,0.0505359877488514,0.203125,0.216284987277354,0.108571428571429,0.125607564990959,0.0697256818072687,0.070559665621571,0.0373851341411301
"426",427,995,"cyp2x7",2392,888.689928771246,125.215943154744,771.983537246108,155.680344791756,167.643914606887,147.552382632839,376.127675200597,354.030448653102,14271,39.1183487404591,6.1610014836701,41.4121990319268,4.27852233675412,5.16396530491046,3.9555186855171,16.6815925972063,18.2982983130934,4.02315608919383,0.511727078891256,2.73488686254644,0.460080106809079,0.739549839228296,0.515390121689335,4.7297794117647,0.604095563139929,3.41807044410413,0.458984375,0.684478371501273,0.48,1.72923469425167,1.86477944137863,1.49746501639304,1.51638263424573
"427",428,996,"cyp2x8",1303,632.464576252996,1142.59548128704,512.685535108616,2525.40083396958,2213.38559720108,3145.5982016097,1695.3550375715,1085.77376387065,14272,23.4132363234773,52.5077442831432,23.3593004396038,71.1327096582908,80.9917086298038,86.7702670378513,56.3624943953617,28.0681798732775,2.86320754716981,4.66950959488271,1.81627828436339,7.46328437917225,9.76420150053594,10.9873538534956,2.83088235294118,5.14846416382251,1.92802450229708,7.630859375,10.735368956743,10.5295238095238,6.46718719338793,3.78522994153979,6.26063919326995,3.73870873004742
"428",429,997,"cyp2x9",1652,1943.42904163288,3099.44241514424,1348.06362067143,3956.61189694196,4948.7349768376,7405.55844853861,3783.64006662779,2204.18664527342,14273,72.7786768055102,112.377363220502,47.108231784078,103.412795203248,162.136992435962,181.765501501143,113.263260158407,51.3702336327174,8.79802744425388,12.6666666666666,4.77575143532592,11.6929238985314,21.8310110753841,25.8670961584347,8.79963235294117,11.0187713310579,3.88820826952526,11.0937499999999,21.4910941475827,22.0571428571429,13.058099826375,7.24344056412425,14.2719127797661,8.01195037811513
"429",430,998,"bmal1a",5863,47.5508787298194,62.9557936416909,56.5307776718872,122.791403698199,84.3888690919693,164.835138561592,89.8421435658597,45.5201389180332,14282,2.09806922898692,3.93329473251255,3.4510165859939,4.18748994661041,3.34026008570416,4.4735032752872,3.58060564251586,0.844089789424833,0.215265866209263,0.25728500355366,0.200270178993583,0.362883845126837,0.372275812790283,0.575757575757573,0.253676470588235,0.385665529010237,0.284839203675344,0.449218749999999,0.442748091603053,0.542857142857144,0.393167531289002,0.10886322933723,0.330623047071866,0.140388223976928
