"","X","Geneid","E1_cpm","E2_cpm","E3_cpm","CPM_mean_E13","L1_CPM","L2_CPM","L3_CPM","CPM_mean_UN13","FC_E1","FC_E2","FC_E3","FC_UN1","FC_UN2","FC_UN3","mean_FC_un","sd_FC_un","mean_FC_e","sd_FC_e"
"419",420,"abcd4",46.4142043378715,40.3473594609732,13.6322111417873,33.4645916468773,2.91905284032963,2.15809091518388,1.07612345154648,2.05108906902,0.0100448945286075,0.0081700209532865,0.00282179292381159,0.0114661092863541,0.00711948096687145,0.00386383318899472,0.00748314114740677,0.00381416268796977,0.00701223613523518,0.00374815267324901
"420",421,"slc22a17",0,0,0.571980887067998,0.190660295689333,0.0912204012603011,0.0348079179868367,0.296861641805927,0.140963320351022,0,0,0.000118396905894193,0.000358315915198567,0.000114830338175346,0.00106588501765372,0.000513010423675878,0.000494038504627126,3.94656352980642e-05,6.83564854892308e-05
"421",422,"pparab",13.8295384353658,14.4346156692275,18.5893788297099,15.6178443114344,17.2102490377768,39.6288146280136,39.5568137706397,32.1319591454767,0.00299296857382998,0.00292289542725336,0.00384789944156125,0.0676022693341296,0.130734340012631,0.142029178602358,0.113455262649706,0.040109426469232,0.00325458781421486,0.000515016093754457
"422",423,"fth1b",19.8918018590878,41.5647366860888,13.3462206982533,24.9342530811433,1.48993322058492,2.95867302888112,0.89058492541778,1.77973039162794,0.00430495479797463,0.00841653020618739,0.00276259447086449,0.00585249328157661,0.00976057874490439,0.00319765505296116,0.00627024235981405,0.00330134481171592,0.00516135982500884,0.00292263913313591
"423",424,"cat",11073.8608178202,17794.1420329661,17624.2564129305,15497.4197545723,695.084254203284,1326.44273468338,1409.57329070499,1143.70009319722,2.39658883581723,3.60317292624092,3.64812439568245,2.73030755449388,4.37589711201699,5.06108853507427,4.05576440052838,1.19791431646116,3.2159620525802,0.709953878722139
"424",425,"dnajc24",12.3139725794353,9.91292883308393,6.48245005343731,9.56978382198551,0.516915607141706,1.14866129356561,0.612277136224724,0.759284678977347,0.00266497201779381,0.00200728963076436,0.00134183160013418,0.00203045685279188,0.0037894011597864,0.0021983878489108,0.00267274862049636,0.000970687836017094,0.00200469774956412,0.000661574016718647
"425",426,"cyp2x7",888.689928771246,125.215943154744,771.983537246108,595.296469724033,39.1183487404591,6.1610014836701,41.4121990319268,28.897183085352,0.192328980545704,0.0253552374412339,0.159796357321862,0.153657808300985,0.0203249698570362,0.148690959962694,0.107557912706905,0.0755867523729541,0.125826858436267,0.0885183758463929
"426",427,"cyp2x8",632.464576252996,1142.59548128704,512.685535108616,762.581864216217,23.4132363234773,52.5077442831432,23.3593004396038,33.0934270154081,0.136877062790841,0.231366541651259,0.106123093316495,0.0919677515676323,0.173221565137509,0.0838718273266269,0.116353714677256,0.0494150818000567,0.158122232586198,0.0652686622156521
"427",428,"cyp2x9",1943.42904163288,3099.44241514424,1348.06362067143,2130.31169248285,72.7786768055102,112.377363220502,47.108231784078,77.4214239366967,0.420594083762121,0.627612557885655,0.279041774374963,0.285876381009257,0.370729746799103,0.169142628738925,0.275249585515761,0.101212835790711,0.442416138674246,0.175307014519543
"428",429,"bmal1a",47.5508787298194,62.9557936416909,56.5307776718872,55.6791500144658,2.09806922898692,3.93329473251255,3.4510165859939,3.16079351583112,0.0102908919456346,0.0127480499357315,0.011701560865876,0.00824126604956702,0.0129758282138141,0.0123909133302245,0.0112026691978685,0.0025812715491282,0.011580167582414,0.00123306877100451
"429",430,"dnajb9a",5.30448049575675,1.91302135375304,4.38518680085465,3.86756288345481,1.61156042226532,0.974621703631428,1.37298509335241,1.31972240641639,0.00114798794612657,0.000387371683129963,0.000907709611855476,0.00633024783517469,0.00321524946890968,0.00492971820664845,0.00482507183691094,0.00156013360084412,0.000814356413704002,0.000388806365158238
"430",431,"cyp11a1.1",0.378891463982625,0,0.190660295689333,0.189850586557319,0,0,0.0371077052257408,0.0123692350752469,8.19991390090406e-05,0,3.94656352980642e-05,0,0,0.000133235627206715,4.44118757355716e-05,7.69236252334455e-05,4.04882581023683e-05,4.10091333437553e-05
"431",432,"ugt5a3",134.790638311819,319.648477108917,428.509014561775,294.316043327504,5.79249548002912,14.3234582515833,19.9824992640614,13.3661509985579,0.0291711937024662,0.0647262866902612,0.0886990153323992,0.022753060615109,0.0472526841591547,0.0717473852508159,0.0472510433416932,0.0244971623590666,0.0608654985750422,0.0299511210250007
"432",433,"ugt5a2",81.3669418902687,132.259339957199,213.158210580674,142.261497476047,6.65908929200198,15.4547155861555,16.8654520250992,12.9930856344189,0.0176093151021915,0.0267814695473034,0.0441225802632358,0.0261570618094954,0.0509846701498535,0.0605555925654519,0.0458991081749336,0.0177542089373952,0.0295044549709102,0.0134647426484075
"433",434,"ugt5a1",128.917820620088,63.477526738169,212.681559841451,135.025635733236,5.99013968275977,2.62799780800617,8.46055679146891,5.69289809407828,0.027900207047826,0.0128536967584033,0.0440239161749907,0.0235294117647059,0.0086696905322386,0.030377723003131,0.0208589417666918,0.0110976675904016,0.0282592733270733,0.0155882116057045
"434",435,"hsd17b12a",0,23.912766921913,0.381320591378666,8.09802917109722,0.243254403360803,4.78608872319005,0,1.67644770885028,0,0.00484214603912454,7.89312705961285e-05,0.000955509107196179,0.01578917149911,0,0.00558156020210207,0.00885295124275443,0.00164035910324022,0.00277310966668632
"435",436,"clpxb",149.851574005128,244.779777764309,363.779844175247,252.803731981561,16.5717062289547,46.3815507174599,63.6768221673713,42.210026371262,0.0324306594780755,0.0495659676368566,0.0753004321487065,0.0650940579277397,0.153011425618648,0.228632336286723,0.148912606611037,0.0818461505514947,0.0524323530878795,0.0215781481219606
